tenure,host_calls,usage_mb,direct_orders,region_seats,partner_visits,plan_years,promo_engaged,driver_price,churn
-1.097245,0.906819,-0.839713,-2.655981,0.729115,-0.674509,-1.176585,-0.026170,-2.610911,1
1.699331,1.274392,-0.618493,0.756611,0.464075,0.701911,-0.727979,0.067110,-0.413818,1
-1.337531,0.123244,-0.129791,-2.486609,0.122304,0.164159,-0.021025,0.617185,-3.108865,1
-0.487511,1.223920,-0.028122,-0.126969,-0.951042,-0.653864,-0.913603,-1.191007,-0.366036,1
0.565098,0.736714,1.635679,-0.898656,0.369052,-0.145834,-1.144276,-0.190405,-2.702731,1
-0.692002,1.648085,-0.350074,0.973632,0.968733,0.271026,-1.214978,-0.100940,-2.545023,1
-0.629198,0.167999,1.047885,1.372969,-0.916408,-0.426607,-0.107343,0.350228,-2.728231,1
0.214193,-0.307339,0.111099,-0.953167,-1.331571,0.340424,0.647085,-0.187565,-2.691239,1
-0.184894,0.739174,0.267813,0.283318,-0.517619,0.197004,-1.074974,-1.354169,-3.758462,1
0.021790,1.184727,0.426229,-0.440103,0.459988,-0.369082,0.790785,0.914053,-2.722023,1
-0.514244,-0.827093,-1.160198,0.342164,-0.422859,-0.217742,0.535073,0.456772,-1.506977,1
-0.685114,0.731997,1.071841,-2.012598,0.535867,0.655414,-1.273526,1.126998,-0.569127,1
-0.023920,0.721835,-0.736983,1.625626,1.231032,0.544923,-1.277433,-0.114786,-1.417274,1
0.793991,-1.126789,1.008630,-0.313038,0.291159,-0.579392,-1.399085,-1.267077,-1.640820,1
-0.536547,-0.119052,0.494838,-0.883379,0.325657,2.080874,-1.342181,-0.314153,-3.657854,1
0.083205,-0.165504,-0.346743,1.214373,0.219340,0.731148,0.037519,1.254715,-0.510538,1
0.063960,0.269455,-0.994206,0.401085,-1.095358,0.516880,0.346811,0.494084,-1.088555,1
0.023703,0.677229,0.886674,-1.862896,0.530124,-1.584436,-1.311576,1.157292,-0.752643,1
0.662409,-1.085855,-0.325940,1.886993,0.337413,0.906528,-1.034341,-0.123691,-1.673640,1
0.437929,-0.444837,0.157084,-1.390699,-0.968682,0.046598,1.100181,-1.030629,-1.782729,1
0.220774,0.259915,-1.081655,0.875755,-0.601453,1.139795,0.585490,-1.476785,-1.764789,1
-0.304120,1.156224,-1.786127,-0.069355,-0.389240,-0.264659,-0.076509,1.729679,-1.382183,1
-0.548052,-2.046160,0.170794,-0.880156,1.083055,0.574542,0.573368,1.203709,-2.484508,1
-0.316523,-2.159847,0.579895,1.125487,-0.559276,0.822419,0.339569,-0.904637,-0.340828,1
-1.206207,-0.929604,-1.310440,2.004484,0.487233,-1.100193,-0.337991,-0.203253,-1.879772,1
0.499895,-0.936472,0.948894,-0.547279,-1.241138,-0.003543,-1.022373,0.471082,-1.979833,1
-1.357166,1.156169,1.533313,-0.351248,1.070136,-0.920765,-0.040507,0.438426,-1.523102,1
-0.178962,-1.036228,-1.103402,-1.574723,-0.335249,-0.053129,0.197357,1.053794,-1.311459,1
-0.104080,0.896359,-0.290818,0.304910,0.914873,1.528802,-0.837953,-2.361449,-1.524471,1
-2.002047,1.651627,1.367544,-0.565657,0.106895,-0.917448,0.458019,1.475926,-2.658798,1
0.075086,0.459577,1.583705,-0.157011,1.024573,-0.078789,-1.513369,-0.615397,-2.362981,1
0.423200,-1.382022,-1.063270,0.513544,1.272129,1.696109,0.981814,-0.330159,-0.964912,1
1.026959,0.686327,-1.364493,0.467192,-2.203317,0.782846,0.594774,0.400571,0.288535,1
0.280316,0.294132,1.553150,0.251427,-0.000616,0.976576,-0.019227,-0.450152,-0.463004,1
-1.048992,0.292896,-1.211686,-0.889440,-0.355077,0.963311,-0.421401,2.155753,-3.046494,1
-0.316146,0.062618,-0.240683,1.034886,-0.975451,-1.237421,0.427753,-1.119530,-3.534940,1
0.097806,0.360453,0.399012,-1.711817,1.720194,-0.364187,1.376160,0.830159,-2.696535,1
0.904906,1.228433,0.662438,-0.178762,-2.644734,1.511229,-0.147611,-1.107511,0.117457,1
-0.440662,0.099989,-0.391288,1.330566,-0.458659,2.100879,-0.066325,-0.847631,-0.858249,1
-2.088927,-1.250684,0.043620,-0.325094,0.807550,0.897128,0.906386,0.003882,-1.653750,1
1.549812,-0.885722,-1.752383,-2.091722,0.233882,0.198472,-0.008662,-1.618877,-1.857267,1
0.634792,-0.791736,0.787735,-0.303756,-0.984901,-0.150413,0.496732,-0.739162,-1.582413,1
-0.107000,-1.258055,-0.035013,1.136208,-1.010234,0.733748,1.142483,1.922394,-1.412595,1
0.442062,-1.667886,-1.330389,-0.815188,1.201851,0.004950,0.276530,1.158430,-1.380169,1
0.190367,-1.653338,-0.613164,0.077066,-1.946314,0.478580,0.047412,-0.615161,-1.692422,1
-0.314529,-0.681141,1.077961,-0.161525,0.229062,0.813625,0.190953,0.264965,-2.167001,1
1.151948,-1.323099,-1.553609,-1.714038,-0.661011,-0.340767,0.495631,1.497602,0.290354,1
-0.069852,0.510029,0.078313,1.042110,0.783767,0.361929,-0.696851,-1.231188,-2.369345,1
0.049738,-2.419185,1.283969,-0.279437,-0.596243,0.429353,0.167383,0.638017,-1.717866,1
-0.425179,0.479922,-0.615749,-0.158838,-0.929970,-0.243524,-1.978895,-0.212163,-2.129366,1
1.692772,1.046603,0.227860,-0.143749,-0.826466,0.733178,-1.142349,0.643709,0.036361,1
0.531709,-0.148063,-0.527348,0.303532,-0.040714,1.476141,0.385404,1.424591,-1.918600,1
-0.586752,0.390191,0.106710,-0.812205,3.025822,-1.596932,0.221327,-1.198587,-2.248828,1
0.030591,0.452132,-0.262137,-2.225887,0.553589,0.306711,-0.382546,-0.091524,-2.629561,1
1.550016,1.463037,0.216629,-1.423676,-0.122364,-0.149422,-0.316965,0.467597,-2.194848,1
-0.582439,0.718566,-2.308609,-0.624057,0.172139,0.683239,1.116386,-1.594332,-0.289387,1
0.841367,-1.261737,0.169804,-0.684267,-0.694703,-0.365848,-0.539737,-0.484662,-1.397617,1
-0.013241,-1.712979,-0.318928,-0.732921,-0.357885,1.425895,-1.559817,-0.538532,-1.241854,1
-0.033956,-2.528295,0.666388,-0.205032,-0.400068,-1.434547,1.632995,-1.202333,-0.304477,1
0.876716,-0.804494,1.270145,2.302893,2.357279,-0.115314,-0.077104,1.671997,-0.558782,1
-0.254446,-0.164226,-0.057580,3.110152,-1.088177,-1.024431,0.201240,-1.061480,-2.938937,1
0.105255,0.024513,-0.402783,-0.842366,-0.707067,0.305035,1.337622,1.450018,-0.558004,1
1.558178,-1.414739,0.573816,0.496057,0.574326,-0.466786,0.041242,1.043425,-3.310541,1
-0.683248,0.080338,0.543731,0.441218,-0.819763,-1.121675,0.165669,-0.766091,-2.263958,1
-0.255888,0.493396,1.615964,-0.189572,0.127318,1.062817,0.579332,1.214575,-1.022096,1
-0.179491,1.308302,0.157838,-0.425762,0.967925,0.749574,2.541908,2.042695,-0.127924,1
0.187171,-0.178226,-1.084988,-0.489428,0.434357,0.280348,-0.424955,-0.281936,-1.950037,1
0.461929,1.347906,-1.124117,0.894083,1.610085,0.743160,1.147780,0.052683,-2.191149,1
2.226436,-1.106330,0.577647,-0.607555,0.572321,0.737632,0.678805,0.455951,-2.248348,1
1.962437,-0.128613,-0.147917,-1.578373,-1.811882,0.744136,-1.400854,1.145696,-1.767241,1
-1.378909,1.248998,0.983157,0.272316,1.275460,-0.656709,0.114648,0.751360,-2.826180,1
0.271366,-0.870811,-0.005393,-1.184321,-1.879867,0.460143,1.076986,-0.232903,-2.489354,1
-0.911897,0.882810,-0.778230,-2.271754,1.991805,-0.450848,1.679206,0.432805,-0.591827,1
0.496587,-0.101411,0.907906,0.035895,1.029834,-1.098940,-0.586530,-0.745827,-0.885662,1
-0.847391,0.760381,0.672519,0.313891,-0.591682,1.244141,0.115761,0.048188,-1.529268,1
-0.912091,0.360065,0.066779,-2.522271,1.381866,-1.405707,1.658422,-1.908479,1.066579,1
-1.526412,-0.110939,-1.265625,1.225523,0.072411,-0.052925,-1.151180,1.260660,-1.339573,1
3.291511,0.247356,0.917869,-2.078406,-1.475743,1.077307,-0.506866,-2.664368,-1.472383,1
-0.371904,0.024474,0.154637,0.639346,-0.975104,2.467186,-0.003005,-0.989660,-2.013605,1
-0.649817,-1.494507,-0.835662,1.955757,-0.211655,1.187708,-1.442092,0.376825,-0.788936,1
0.392646,0.907415,-1.824538,-0.615254,-0.793852,1.072100,0.671481,-0.537649,-1.149564,1
-1.486837,0.872890,-1.010457,-1.904692,0.825259,-0.920769,-0.142664,-0.519485,-2.177813,1
-0.972154,1.159912,-0.048303,0.744033,-0.772889,1.326709,-1.036402,-2.184868,-0.865628,1
1.681844,0.747927,-0.703594,-1.659166,-0.853219,-0.282978,1.528934,-0.052031,-1.586756,1
0.674972,-0.834204,-1.555523,-0.512529,-1.706734,-1.713983,2.147451,-0.201756,-1.892160,1
-0.678276,1.042856,-0.556864,0.398533,0.704895,0.859799,0.188316,1.222135,-1.951718,1
-0.541425,0.986072,-1.232269,2.595757,0.667924,1.002244,-0.872092,0.509096,-1.866824,1
-0.889505,-0.647378,0.855196,-0.855024,0.979587,0.816272,0.984304,1.109487,-2.353080,1
-1.027923,-0.116914,0.174664,-0.475354,-0.540123,-1.015321,1.273225,-0.457228,-1.870196,1
0.645748,1.322325,-1.463106,1.496259,1.525966,-0.773481,-0.450444,-0.313860,-3.773181,1
0.467348,-0.146247,-1.069625,0.310619,0.049042,-0.057970,-1.128037,-0.042808,-1.381188,1
0.728377,1.527564,1.385807,0.557859,0.832456,-0.692078,1.402308,0.137830,-1.053543,1
-2.019238,0.243260,-1.218507,-0.716280,0.405885,0.575489,-1.303523,-0.136228,-2.532517,1
0.421647,0.355495,-0.228538,1.487898,-0.978658,-0.718404,0.128198,0.833661,-1.341450,1
-0.206652,-0.762852,-1.852303,-0.348066,-0.423917,-0.094243,-1.668457,0.237072,-1.086978,1
-1.412219,0.989829,0.145275,1.956652,-0.896605,-0.654653,0.398070,0.292163,-0.112671,1
0.074990,0.074439,1.493109,-1.129615,0.468740,-0.041026,-0.319470,0.928005,-2.643759,1
0.823409,-0.214029,0.174016,0.118359,2.426731,0.470255,-0.862574,-0.481489,-2.017872,1
-0.203724,-1.519034,-0.472049,0.222551,-0.775174,0.948246,0.501064,0.080979,-2.150206,1
-1.117254,1.492080,1.294340,-0.969425,2.306711,-0.054956,0.338355,-0.478398,-1.915292,1
1.320700,-1.625480,-2.156787,-1.065120,-0.618988,1.589124,1.093237,-0.589469,-2.450762,1
-1.164839,-1.150793,-0.024994,0.333799,-0.039601,0.153543,-0.597053,-1.275238,-2.028060,1
-0.057931,0.217744,1.470040,1.623537,0.755056,0.378708,0.573154,1.144154,-4.098485,1
0.119224,-0.320581,0.118975,-1.906275,-0.298876,-1.661263,-0.200209,0.757769,-2.484414,1
-0.009075,1.096658,-0.329824,-0.143486,0.873376,2.206013,-1.364927,1.276442,-1.811354,1
-0.698100,0.538373,2.893946,0.499104,1.111252,1.094217,-0.138878,-0.199506,-1.399825,1
1.342425,0.031265,-1.371730,2.030156,-0.898818,-1.567822,0.855179,-0.192876,-0.966776,1
-0.451329,-1.360365,1.471347,0.295423,-0.171987,0.230007,-1.218812,0.460873,-3.159404,1
0.873003,-1.508801,-0.913571,0.749347,-0.738590,0.210273,0.227695,-0.782620,-1.129209,1
-0.923691,0.305780,0.691221,0.523939,0.654797,-0.904661,0.668499,-0.678759,-2.026821,1
-0.717630,0.655305,-2.274692,-0.246495,0.515202,0.372848,0.375473,-0.078322,-4.172025,1
-0.271906,0.607694,-0.085045,0.179569,0.391117,0.254467,0.441947,-0.134294,-1.412386,1
0.593613,1.586411,0.926425,-1.214206,-0.074961,0.667040,1.265357,-1.903415,-0.961326,1
-1.521015,-1.073107,0.353010,1.765458,0.160235,0.536989,0.589670,-0.745689,-2.384275,1
0.361381,-0.300283,1.157366,-0.526338,-1.391334,-0.285426,1.521041,-1.560098,-1.277684,1
0.018308,0.829219,-0.472509,-1.135334,-0.454407,0.123134,1.446079,0.634195,-0.805100,1
0.901750,-0.410471,0.043875,-0.535827,0.079630,1.334339,-0.135470,0.673527,-1.966758,1
0.699383,-0.210745,1.230549,-0.566137,-1.049367,0.231334,-0.380521,-0.616948,0.653099,1
2.428060,-0.079500,2.095124,1.524678,0.232118,0.956509,-1.113466,-0.279270,-1.404625,1
0.293944,0.160564,0.735070,-1.174165,-0.275295,0.222593,-0.406885,-0.171688,-0.834143,1
-0.887560,0.616106,1.361879,-1.234233,-0.445232,-1.340772,-0.274972,0.773614,0.345848,1
-0.340968,-0.595362,1.180493,1.372577,0.607573,0.359331,1.166656,1.351903,0.150220,1
-0.352793,-0.567408,-0.529799,1.394060,0.731658,-0.745569,-0.259930,-0.366070,-1.523393,1
-2.353976,0.544435,-0.568177,0.477283,-0.820057,0.560780,-0.167522,0.024689,-2.574578,1
-0.333926,-0.479157,-0.679220,0.446752,0.832223,-1.525281,-0.805929,-1.383779,-1.860042,1
1.488941,-0.616975,0.717751,0.326291,0.093186,-0.901984,-2.722736,-0.851327,-1.612231,1
0.665060,-0.751504,-0.404082,0.033640,-1.127562,-0.429948,0.034294,-0.356672,-1.283118,1
0.977588,-0.767192,-0.715095,0.566257,0.817237,1.228051,1.004500,-1.196892,-1.184022,1
1.299535,1.590729,0.042723,-0.931726,-1.439461,0.111330,-0.392144,1.713709,-1.512476,1
0.694012,-0.038035,0.025919,0.646783,-0.115709,-0.008965,0.066683,0.940056,1.058060,1
1.307717,-0.220043,-0.379109,-0.622846,1.163441,-0.304340,-0.828899,0.171630,-2.286660,1
1.301459,-0.479884,-0.223416,-0.858118,-0.620114,0.325836,1.786962,-0.653049,-0.324438,1
0.762447,1.356483,1.053147,-1.745205,0.913495,1.791622,-0.687707,0.068006,-0.924632,1
-0.040077,-2.486035,0.132772,0.583142,-0.106990,-0.903650,0.944899,-0.024521,-2.337733,1
-0.035833,-0.571301,-0.898242,0.190965,-0.400847,0.227176,-1.067092,0.021551,-1.430196,1
-0.414701,-0.178560,-0.914788,0.308579,0.198971,0.524897,-0.233754,-1.791190,-0.853416,1
-0.066271,-1.084701,0.395888,-0.519546,0.234654,-0.949765,-0.803221,2.013656,-1.179992,1
1.010249,1.147363,0.504526,-0.665209,-1.581926,0.752791,1.561025,2.064369,0.951410,1
0.671403,0.394469,0.903037,-1.196008,1.207950,0.604174,1.348200,-1.332684,-1.271885,1
-0.790825,-0.244944,-0.164095,0.126649,-0.624204,0.497892,0.975275,1.395662,-2.534712,1
-0.956258,-0.007784,0.181204,-0.210932,-0.069463,-1.378786,-0.253087,-0.708411,-1.476151,1
1.582152,0.124647,-0.369902,-0.208171,0.408428,1.364157,1.254832,1.031329,-0.786355,1
2.165256,0.586938,-2.230835,0.113611,-0.615527,-1.543722,-1.527868,-0.030742,-0.308731,1
0.722294,-1.313198,0.621806,0.252112,2.102722,-1.743981,-0.884776,-1.271376,-1.047641,1
-1.490083,-1.215483,-1.090766,-0.227335,0.907910,0.431908,0.014439,-0.915243,-1.336232,1
0.242823,0.070063,-1.067676,2.096171,-0.535572,-0.766947,0.847489,1.838819,-0.812927,1
-1.330827,0.339066,-0.273982,0.411100,-0.082139,-0.993312,-0.236145,0.370412,-1.295130,1
-0.450908,-0.453976,-0.125898,-0.019876,-1.506110,1.401392,-2.283443,-1.149806,-2.708677,1
-1.583112,-0.326244,0.520078,-0.486322,-2.009409,0.176191,-0.953687,1.914842,-1.580838,1
-1.545691,-0.716270,1.113280,0.153814,-1.221556,-0.678905,0.410266,0.423409,-2.132085,1
-1.185225,-2.496543,-0.205859,-0.037381,0.068903,1.044747,0.706912,-0.277096,-0.714116,1
-1.636898,0.276096,1.106635,1.907201,1.089475,0.275842,-1.066183,-1.108549,-2.669490,1
0.033056,0.005001,-1.000155,1.268650,1.153644,0.341679,-0.033079,-0.791674,-1.426699,1
0.032777,0.374289,-0.429144,-1.085091,-1.609179,1.038905,-0.338358,-0.653094,-0.354308,1
1.177142,-0.544147,-0.039284,0.688013,0.582476,-1.169272,0.775715,-1.193195,-2.042446,1
1.868482,-0.024195,0.273483,0.632511,-0.711764,-1.399548,0.832991,0.534872,-2.770221,1
-1.965538,0.799759,-0.609025,0.677952,0.546779,-0.020390,-0.853242,0.197128,-2.389409,1
0.075418,0.024693,-0.503719,-0.633431,-0.817400,0.046437,0.650280,-1.957946,-2.712833,1
0.691445,-0.696302,-0.099916,-0.823638,0.902487,-0.269718,-1.082862,-0.356228,-1.905629,1
0.846976,-0.743000,-0.185399,-0.357502,0.720504,-1.163577,1.031865,1.364471,-2.412804,1
-1.573756,-0.713954,-1.592853,-0.119546,0.694809,1.049941,-0.249737,-1.476581,0.556604,1
-0.939418,-0.533090,2.232254,-0.012036,0.629883,-0.613687,-0.008724,0.231527,-1.124147,1
0.991897,1.049777,0.386950,-0.592285,0.232071,-0.580576,0.504418,-0.925434,-3.244232,1
0.081641,-0.262850,1.284058,-0.126290,0.256984,1.697354,-2.644779,1.635720,-1.240426,1
0.758546,1.427395,-0.174386,-0.554537,-0.550929,0.183075,0.937080,0.330719,-0.696231,1
1.070149,1.927078,-0.006509,0.805145,-0.788369,1.397874,0.101150,0.340421,-2.238041,1
1.004982,0.576360,-1.206473,0.562021,0.246857,-1.296015,0.935362,-0.771508,-2.145954,1
-0.145143,-1.516858,-0.006195,-0.689436,0.294338,-0.414733,1.141220,-0.214570,-0.416244,1
1.236061,0.306394,1.343621,0.719434,-0.619564,-1.317978,1.415052,1.679642,-1.190729,1
-1.408123,-0.176548,-0.283691,1.029243,0.876246,1.163212,-0.171010,-0.048911,-2.535343,1
1.284486,1.273038,-0.517377,0.484600,0.421706,-2.403766,-0.174705,1.168373,-1.631568,1
0.079273,-0.735860,0.559820,0.530967,-2.486133,1.035865,1.158474,2.126449,-1.984137,1
0.698897,-1.443484,2.388185,1.174288,-0.201353,0.401683,-0.755884,0.536004,-2.075471,1
-0.223562,0.326495,2.044418,-0.601411,-0.796983,0.911556,0.229531,-0.502589,-4.050360,1
-0.570382,-0.294570,1.006728,-0.408372,0.280215,0.935581,-0.951781,1.916627,-2.072659,1
0.507928,-0.198267,0.647882,0.848460,0.373513,0.351091,2.348151,-1.129809,-2.418436,1
2.092149,-0.836146,-1.389338,-0.353651,-1.518871,0.088671,0.928792,0.453660,-0.863667,1
0.182449,0.440442,-0.339027,0.746775,-0.352317,-1.893031,0.557031,0.331508,-0.757838,1
1.157813,0.109536,-0.109255,0.973963,-0.206691,-0.189781,0.124767,0.429023,-1.974358,1
-0.323431,-0.972356,-0.184969,-0.951744,0.498737,0.490881,-0.331949,-0.658138,-1.353211,1
1.198785,-0.952402,0.729913,-0.919968,-0.424076,1.361415,0.160151,0.315034,-0.318711,1
-0.143512,-0.372951,-0.534951,-0.643818,-0.790815,-0.451191,-0.932487,0.017738,-2.417517,1
-1.449456,-1.547820,0.487577,0.138326,0.863239,1.565378,0.233450,-0.442175,-2.843863,1
-0.110960,-0.934446,-0.142006,-0.181343,-1.112742,-1.813445,-0.361276,-0.291177,-1.941168,1
2.773096,0.750439,-0.205127,-0.054678,0.947722,0.125984,-0.124957,-0.825088,-2.205323,1
0.565610,-1.483383,-1.188192,-0.394638,-0.285494,0.125207,-1.527421,-0.075200,-2.614171,1
-0.690317,0.202294,1.465841,0.396407,0.482668,-0.531680,0.425376,0.094945,-0.672396,1
0.989663,0.750494,-1.004240,-0.062559,0.535073,-0.084388,0.615906,0.385511,-1.272567,1
-0.300231,0.010981,-1.394998,-0.836986,-0.661836,-1.646377,-1.190607,0.199248,-2.912803,1
0.485463,1.075868,-0.438901,0.486987,-0.247491,-1.008108,-0.480237,0.155344,-2.623938,1
1.136179,-0.009477,1.312300,-0.149152,-0.250983,-0.255064,0.816432,1.645643,-2.251552,1
0.770060,-0.042449,-0.146593,0.784515,-0.666440,-0.078061,-0.110998,-0.760286,-1.567567,1
0.135464,-0.802626,-0.274640,-1.356986,-1.641023,-1.289422,0.615710,-0.010377,-2.034954,1
1.162375,-0.211278,0.301632,-0.743017,-2.150004,1.113987,0.882077,-0.324964,-0.699237,1
1.501379,0.547322,-0.458321,-1.112672,0.379648,0.414603,-1.429137,-1.181575,-2.498728,1
0.075065,-1.902331,1.386713,-0.027794,0.453675,0.102953,-0.681544,-1.234838,-2.540103,1
0.917159,0.292652,-1.598855,0.842433,-2.100423,0.679117,-0.487632,-0.154222,-0.215804,1
1.656769,-0.580211,-1.776889,0.649223,-2.636922,0.726681,0.265252,1.017428,-2.251916,1
0.386108,2.511600,0.431499,-0.955373,1.487019,0.941840,0.326820,-0.257706,0.568638,1
-0.560641,0.634218,-0.781179,2.146119,1.115043,-0.534668,0.153712,0.336694,-2.278900,1
3.666583,0.774078,0.461670,-0.892749,-0.526196,-0.858077,-2.612677,-1.018381,-1.033638,1
0.055490,0.150114,-1.628837,0.046706,0.072750,0.840184,-0.123523,0.370104,-1.510980,1
-0.332212,0.085392,-0.294163,-0.798396,-0.108568,-1.480155,0.670734,0.863495,-0.446047,1
-0.560406,0.816783,-0.536307,-0.372910,0.695261,0.004759,1.285854,-1.789907,-2.625553,1
0.040995,-0.291146,-0.823361,-0.235756,0.004359,-0.462472,0.395469,1.035965,-2.516020,1
1.202179,0.982719,-0.173389,0.559480,-0.416502,-2.385388,-0.117808,-0.456979,-3.811179,1
-2.511040,-0.015504,-0.224623,-0.821286,0.298573,-0.266662,0.865995,0.116890,-0.353504,1
1.654078,0.751253,0.459875,-0.140821,0.647855,-1.134440,-1.173467,-1.202737,0.061634,1
1.667102,-0.005958,0.805912,1.445843,-0.213482,0.788704,0.130270,0.915081,-2.468680,1
1.120190,0.311382,0.516874,0.824814,1.477391,-0.294528,0.769813,-0.352381,-1.991891,1
-0.145860,1.094593,-1.299582,0.382415,-1.003208,1.100243,1.191985,-1.339930,-0.777130,1
-0.139292,0.948086,0.031420,-0.539039,0.316111,0.295467,0.469907,0.161855,-0.995758,1
0.243488,0.537838,0.747009,0.099536,-0.305083,-0.464773,1.269019,-0.372734,-1.478845,1
0.971433,1.858631,0.147952,0.604344,-1.332907,0.461165,-0.697230,0.450009,-1.091965,1
-0.668488,0.556346,0.159511,-0.335726,-0.239462,-0.132546,1.289464,1.382653,-3.516529,1
-0.204238,-0.128561,0.480429,1.657766,1.760949,2.003470,0.736052,0.085201,-2.233041,1
-1.051548,1.515804,1.715491,-0.995449,0.188418,0.073282,0.115637,-1.511336,-2.599584,1
1.233849,-0.352484,-0.490506,-0.437134,-0.223621,1.273808,-0.565257,0.625580,-0.975680,1
0.726737,-0.597161,-0.926574,-0.106145,-0.569720,0.268913,-1.031780,-0.160277,-3.747184,1
1.454009,0.248326,0.302232,-1.013002,1.207409,1.967341,0.129862,0.218421,-0.841070,1
-0.014980,0.317327,0.101007,1.582652,-0.832457,-0.551159,0.339222,0.071020,-1.359392,1
0.744738,0.560061,0.313981,2.030997,-0.241268,-0.686618,0.412970,-0.523979,-0.841719,1
-0.138938,-0.720829,-0.923218,0.798887,0.397728,-0.327247,-0.410471,-0.347932,-2.735549,1
0.182965,0.139132,0.820025,0.394884,1.647667,-0.029684,-0.870565,-1.511557,-0.797852,1
0.840483,-0.489110,-0.406198,-1.148662,-0.660327,-0.604001,0.602802,-0.136694,-1.254458,1
-0.139938,-0.303115,0.121516,1.240917,-0.660201,0.297242,-0.025628,-0.402197,-1.439064,1
0.639570,-1.623257,0.395840,0.011696,1.374060,-0.376121,1.723041,0.889175,-1.639698,1
0.432842,-1.204921,-0.768882,-0.899043,-1.383845,0.723941,1.549293,0.705944,-0.494639,1
0.814628,-0.013415,-0.100993,0.087827,-1.147969,0.290881,-0.153148,-1.210181,-0.608455,1
