tenure,host_calls,usage_mb,direct_orders,region_seats,partner_visits,plan_years,promo_engaged,driver_price,churn
-0.334110,-1.760047,0.813790,1.124646,0.407836,0.864302,0.954146,1.054749,-2.391268,1
2.318738,-1.511017,0.064459,0.932484,-0.439517,0.312624,-0.857176,0.213934,-1.021844,1
0.167817,0.459522,-0.243809,-0.471070,1.268865,0.139989,-1.492683,-1.048388,-0.604155,1
-1.048861,-0.017982,0.022410,1.856557,-1.661170,0.362766,0.553655,-1.371066,-3.057642,1
0.654297,-0.320012,-1.715358,0.460082,0.476369,2.185936,1.571591,-0.367369,-0.852244,1
0.128291,-0.437224,-0.079366,-0.575135,-0.246552,0.969726,0.403803,-0.943416,-1.087216,1
0.045190,0.960337,0.874170,-1.009741,1.086441,1.718188,-0.061516,-0.406372,-1.479093,1
0.033658,0.239149,0.747865,-0.102904,0.626555,1.214742,-1.828156,0.374342,-2.248965,1
0.607505,-0.762702,-0.330201,-0.201609,0.247283,-1.574690,-0.628433,-1.066705,-1.553395,1
1.813860,1.667570,1.014828,-0.518996,-0.346687,0.284748,0.455430,1.056790,-0.460366,1
-1.401354,-0.530477,-0.322085,-0.286086,0.355539,-0.103195,0.647603,0.781510,-0.022973,1
0.968785,1.307104,0.720872,-0.268157,-0.045721,-0.932140,-0.641927,-0.677959,-2.808458,1
-1.494663,1.789122,1.805286,0.987006,0.228877,0.673627,0.346467,0.204614,0.480592,1
0.971631,-1.191374,-0.343740,0.421083,-0.981416,-0.568212,0.030615,-1.405997,-1.536535,1
-0.252367,0.930942,-0.846456,-0.982257,1.079719,1.149263,-1.533675,0.961093,-1.653137,1
-0.396019,1.289086,0.701702,0.608742,1.606613,1.039833,0.720387,-0.551375,-0.743227,1
0.092367,2.145145,-0.178256,0.244314,0.076660,-2.594666,1.502419,-1.175881,-0.354532,1
1.892641,1.178949,0.083652,-0.849817,0.134426,0.835044,-0.547074,-0.309812,-1.513577,1
-1.787310,-0.586006,-0.235258,1.230088,-2.093323,0.101494,0.230058,2.653396,-0.414867,1
-0.025588,0.732257,2.010201,1.343875,0.008005,0.198761,1.038254,0.353250,-2.640969,1
-0.204889,0.534682,-0.549101,0.237294,1.045268,-1.067314,-0.686987,0.817914,0.199574,1
-0.414488,-0.758136,-0.297455,1.354895,0.615680,0.661025,-0.743208,-1.287212,-2.800701,1
-0.717801,-0.613653,-0.074688,-0.242308,0.890521,-0.662511,2.111320,0.431070,-1.301742,1
-0.591039,-1.095320,-1.070054,-0.806767,-0.554636,-0.681465,1.591725,0.259088,-2.031467,1
-1.449864,0.362892,0.817422,-0.910766,-0.953845,-0.335343,1.830540,-0.410333,-0.522578,1
-1.763622,0.471336,1.362243,-0.062509,0.235253,-0.458084,0.449529,-0.473483,-1.075195,1
1.250983,0.868232,0.904660,-1.135444,1.303285,0.307690,-3.136526,0.198293,-3.498616,1
-1.151609,0.727286,-0.288372,0.563239,-0.014611,1.554853,-0.969007,1.044517,-1.772560,1
1.374781,-0.826853,-0.892547,-0.911550,-1.119496,0.364024,1.256421,-0.211981,-1.278368,1
-0.764049,-1.254883,-1.241253,-0.022926,0.646868,0.755106,0.227416,-0.656347,-2.280831,1
-1.739883,-0.271499,-0.134849,-0.609745,2.783390,-0.719931,-0.148286,0.372201,-1.389810,1
-0.462632,1.393665,-0.671428,0.105553,0.731425,0.222224,0.752087,1.067464,-2.123402,1
-0.865031,1.231097,-1.208394,-0.996711,-1.211316,0.302380,-2.770239,0.919362,-1.361834,1
-0.272497,1.354290,-0.365877,0.170328,-0.355518,-0.215166,-0.041627,1.181603,-0.712729,1
0.330857,-1.251074,0.246047,1.035397,-0.537287,-1.771826,-0.715920,0.076033,-0.856665,1
-0.160685,-2.077968,-0.160565,-0.453439,1.377698,0.379052,-1.722364,-0.026469,-0.465936,1
-0.952456,0.588012,0.103077,-0.809053,-1.043796,-0.089280,0.857791,0.147995,-1.693108,1
-0.235096,-0.502661,-0.279943,0.469744,3.159823,1.046128,-1.196626,-2.348293,-0.668676,1
1.784547,0.790399,-0.451343,-1.378456,1.305574,-0.797773,1.163249,1.840753,-0.018263,1
-1.428508,0.261359,-0.324014,0.120206,1.046671,0.261415,1.127047,-0.146684,0.256566,1
-0.377149,1.545562,-0.039924,0.814066,0.208752,0.641501,-0.012882,-0.450141,-0.938480,1
0.966320,-0.721120,-0.216082,-0.774281,-0.327221,-1.312424,0.040138,-0.132646,-2.093181,1
0.055920,-0.058809,-0.393218,-0.854808,1.113631,-0.606143,-0.506812,0.033306,-0.381920,1
-1.280602,0.960300,-0.307970,2.045866,-0.663097,-0.506445,-0.565578,1.088820,-3.462325,1
-1.749367,-0.010551,0.774141,0.942930,0.206672,-0.735497,-1.298609,1.402937,-2.450630,1
-0.897253,0.277387,-1.200383,-0.656817,-0.883050,1.068379,-0.627736,0.521261,-1.194233,1
2.886813,0.722390,-0.355823,1.764268,0.800849,-0.356031,1.367642,-0.046773,-0.609814,1
0.636311,-0.482433,-0.042809,0.524486,0.516339,-1.070862,1.240311,-1.172773,-2.550487,1
-0.712686,-0.906513,0.264795,-1.368319,-0.678729,-1.103438,0.815638,2.091758,-2.340510,1
0.521870,0.236950,1.524295,1.636514,-0.204069,0.184205,1.385060,1.202193,-3.036163,1
-0.393502,0.214096,-2.028664,-1.015694,-0.843108,-0.013901,0.245304,-0.180438,-1.495114,1
-0.725639,0.334280,-1.211110,2.178942,-1.096007,-0.037920,1.526513,1.268216,-2.349002,1
-0.164804,-1.040546,-0.276878,0.791376,0.140316,1.231587,1.065524,1.121799,-1.372062,1
-0.968322,0.430468,1.822429,0.719686,1.870556,-0.499576,1.075927,-1.560185,-2.247036,1
1.658174,-0.815982,-0.722254,0.039714,0.134330,0.125719,1.064289,-0.672267,-1.135751,1
1.183997,-0.914679,-0.078054,-0.144374,-0.608463,1.292168,0.143834,-1.559590,-0.235906,1
-1.181993,1.590364,0.699876,0.785712,0.628449,0.535751,0.029928,0.153116,-3.724686,1
0.816776,0.730728,0.484301,0.429036,1.067426,1.896836,0.443845,-0.265822,-1.183302,1
-0.689374,0.116182,1.172392,0.450641,-0.633293,-1.015456,-0.333636,-0.792904,-2.143357,1
-0.501758,-0.041851,-0.737437,0.073591,0.377066,1.431303,-0.341103,0.653084,0.161241,1
-1.261900,-1.092810,0.217596,-0.320393,0.293175,0.017650,0.426886,-0.637726,0.043857,1
-0.758387,-0.665845,-0.891974,-1.364157,-0.194539,-0.303133,-0.038303,0.114653,-2.011252,1
0.104773,0.556879,-0.780339,1.030032,0.545365,-0.018628,0.490383,1.264817,-0.499149,1
-0.191317,0.783957,1.105852,-0.183532,0.081064,0.176450,0.431357,-3.044961,-1.171229,1
-0.881707,1.116776,-1.350107,-0.690321,-1.235859,0.579596,-1.623740,0.579541,-1.061178,1
-1.850749,0.907606,-0.692583,-0.257408,1.338031,-0.416741,-1.635499,0.173646,-1.459921,1
0.728325,0.266952,-0.301267,0.965951,-2.257784,1.456145,-1.757230,0.593736,-0.862420,1
1.106607,0.310998,-0.725418,1.541016,-0.408258,-0.547453,-0.618114,0.122330,-1.291392,1
1.588798,0.417098,0.580804,-1.061074,1.019374,0.266681,-0.998694,-0.900547,-2.588222,1
0.292802,1.439913,0.069029,0.274461,0.889063,-0.593552,-0.120971,-0.771535,0.041830,1
-1.224069,-0.250517,-0.357737,0.381093,-0.254081,-0.852199,1.688762,-1.610926,-2.742596,1
-0.232175,0.421251,0.732326,0.489424,-0.243291,-0.231837,0.155545,-1.943509,-1.710118,1
0.173407,0.726865,-1.323351,-1.326215,0.242646,0.951710,0.067952,1.280130,-1.207699,1
1.480671,-0.318285,-1.365177,0.616262,1.095660,-0.229290,-0.805612,-0.177738,-1.217099,1
-0.281366,-0.320399,0.851986,0.131217,0.375786,-0.003143,-1.189506,-0.941404,-2.285480,1
-0.571950,0.082085,-1.665463,2.026836,0.236472,1.254171,-1.037464,0.046391,-2.575031,1
-0.720610,-0.301124,-1.398072,-0.514982,-0.443584,0.021799,-0.629900,-0.236837,-1.850112,1
0.822424,0.555370,-0.220806,0.517461,0.117696,2.162833,-0.310263,-0.507221,-1.571848,1
0.856077,-0.422769,0.433765,-0.117644,-0.018449,-0.096441,-0.337929,-1.174021,-1.344165,1
-0.479116,-0.040484,0.295496,0.975052,-0.417058,0.733667,-0.226987,-0.004164,-2.227320,1
0.759068,-1.038559,-1.551388,-0.579363,-1.868526,1.660738,0.440081,0.618924,-0.807076,1
2.006452,-0.811831,-1.286592,1.244089,-0.048628,-0.392648,1.001448,1.306187,-3.231206,1
2.293149,0.165730,-0.764493,-1.254900,0.639714,-0.432364,-2.022705,0.540211,-2.118236,1
-0.698791,2.143181,0.015001,0.097535,-1.006824,-2.981277,-0.004308,-0.915337,-1.837244,1
-0.832145,-1.540648,0.204513,-0.754983,0.298695,-1.056845,0.693429,-0.180765,-1.623753,1
0.628411,-0.918131,-0.634537,-0.049347,0.924130,-0.881799,-0.344929,0.401404,-2.438186,1
-0.232232,0.115794,-2.108722,1.878150,1.488386,-0.898214,1.422753,-0.855157,-2.586678,1
0.650929,-0.974000,2.501285,2.595853,-0.508641,1.383896,-0.134662,-1.047011,-1.760811,1
1.212039,1.223177,-0.726777,0.306179,-1.044541,0.298564,1.752537,0.338398,-3.213957,1
-0.789241,0.401855,-1.140924,1.440901,-0.799851,-0.648871,-0.726444,1.325926,-1.397962,1
0.656759,0.094107,-1.082928,-0.193642,-1.003423,-0.069036,0.417891,1.030021,-3.010514,1
-0.027187,-1.065093,-1.254393,0.939429,-0.100998,0.216980,-0.557243,-1.029957,-1.296936,1
0.610853,-1.316895,0.683959,-0.481706,-0.484016,1.187320,1.848810,0.338463,-1.191066,1
0.804670,-0.418369,-0.261083,-1.641637,1.522297,-0.379738,0.410634,-0.158975,-2.184807,1
0.021984,-0.672602,0.169775,-0.718677,1.667505,0.356994,0.689984,-1.388479,-0.615870,1
-0.177921,-1.868955,-1.494298,-1.200800,-1.438886,-0.099672,0.809122,-0.236219,-1.614291,1
-1.484905,0.803391,-0.339520,-1.394350,0.711618,0.830535,0.364060,2.396137,-0.422016,1
-0.059493,-0.116926,0.446107,0.137415,-0.521020,-1.182930,-0.067471,-0.438366,-1.372485,1
-1.263967,1.238723,-1.118450,-0.740545,1.143532,0.932479,-2.562906,-0.438331,-0.704652,1
0.768350,-0.346202,-1.682705,0.490225,1.077604,0.092441,-0.738668,-0.804823,-2.271675,1
-0.073358,-1.317716,-0.768986,-1.013328,-0.512729,-0.818654,-0.429434,-0.308400,-1.112005,1
0.144981,1.395517,-1.187310,1.313815,-1.763439,0.197614,0.165549,0.178101,-1.290571,1
1.692429,-0.574283,-1.369234,-0.492112,-2.698251,1.725003,-1.434201,0.307632,-1.715646,1
-2.052314,-0.695721,0.019267,-0.846563,-0.747631,-0.561224,0.599923,0.608872,-1.324240,1
0.319156,1.371581,-0.567857,0.365142,-0.323141,-1.524945,-0.407455,-0.365745,-2.899829,1
-0.304335,-1.520643,-0.571881,0.822095,0.167047,0.703569,0.021802,1.697561,-2.464786,1
-1.145696,0.100266,0.060461,-0.116649,0.774982,0.002771,0.090914,0.895763,-2.012100,1
-2.315857,-0.850506,1.454099,0.829110,-0.767240,-0.235399,-0.247897,-0.994940,-1.593471,1
-0.794453,-0.345579,-0.528000,-1.173343,0.867491,-0.532446,1.989293,-0.147981,-2.958388,1
1.026476,-0.427464,-0.085187,-0.405257,1.673552,1.849427,-1.692077,-0.037389,-2.988097,1
-0.889773,0.322424,-1.003337,0.646627,1.108215,0.003580,0.587803,1.661757,-2.988898,1
-0.966722,1.318365,-0.489630,-0.383759,1.253081,2.124156,1.532823,-0.508134,-1.103677,1
-0.287914,0.608235,-0.363331,-0.016769,-0.702404,-0.523760,0.156845,-0.320248,-0.339307,1
0.820734,0.108502,-0.442136,-0.565308,-0.539043,0.495723,0.967803,-0.063311,-1.648276,1
0.752121,2.311371,-1.579871,-0.085337,0.504067,0.352911,-0.208021,0.633298,-0.861641,1
0.106161,0.324442,-0.213018,0.788149,1.757255,-1.735133,-0.848675,0.146872,-0.742997,1
-0.966732,0.063417,0.735861,-0.716146,-0.714105,-0.101850,0.406932,0.516318,0.597309,1
-0.447234,0.546409,-1.953974,-1.535418,0.506786,0.018806,0.622515,0.433331,-2.756635,1
0.616872,0.531836,1.723251,0.596368,-0.789471,0.102354,0.018108,0.191157,-0.169898,1
-0.957461,-0.436412,2.120900,-0.939757,-0.214537,0.340060,1.775713,0.558093,-1.316458,1
0.288423,-0.699284,-0.537422,1.646998,0.056148,-0.780915,0.393206,0.543764,-1.538881,1
-0.749378,-1.564027,0.111722,-0.698325,-1.478848,0.246810,2.631153,0.188699,-1.623805,1
0.046370,0.102891,-0.686514,0.936223,-0.929117,-1.066943,-0.333769,0.371947,0.300647,1
-1.927305,1.338231,-0.378758,-0.936555,0.734991,-0.229965,-2.161765,-0.490593,-0.233823,1
2.550915,1.747978,0.020448,-2.258846,-1.023623,-0.450854,-0.161857,1.020949,-1.857825,1
0.694984,-1.298587,0.577204,0.540233,-1.223907,-0.109369,2.149176,-0.188493,-0.739380,1
-1.163666,0.487067,0.307841,-0.855825,-1.343372,-1.717043,-0.378817,0.455918,0.290622,1
-0.052272,-0.094746,-0.121908,0.005726,-1.350976,1.189722,0.131213,0.811350,-2.275406,1
0.487924,0.263375,-1.604695,-0.535991,1.075246,0.436556,1.769959,-0.597529,-1.541769,1
-0.917291,0.470434,1.280397,-0.859708,-0.529761,-0.018966,-0.352589,-0.462178,-2.437808,1
0.545622,0.100063,0.079721,-0.099999,-1.157628,-2.018367,-0.361775,0.081023,-3.334527,1
1.594380,0.442894,0.551938,-0.641164,-0.653081,-1.211301,2.815502,0.080584,-1.734555,1
-0.045185,0.039411,0.218541,0.910689,0.034098,-0.531079,-0.303088,2.479482,-0.135215,1
0.348414,1.250812,-0.146307,-0.233131,-0.081503,0.426975,0.069721,-0.395094,-2.568531,1
-1.922776,-0.055958,-0.970038,-0.686572,0.171294,-0.816491,1.256657,-0.864773,-0.453997,1
0.669289,0.863258,0.409276,0.052137,-0.992201,-0.684473,-1.070003,2.118058,-0.893219,1
0.111308,0.040138,-0.614876,0.718576,2.807709,-0.520532,-1.454033,-0.606807,-1.651406,1
-0.885757,-0.127539,0.174964,-0.650557,-0.783684,1.092562,-0.021664,-0.409245,-0.806505,1
-0.637495,0.142529,-0.544525,0.956796,-1.959737,0.775741,-1.342920,1.104942,-0.169396,1
-0.241587,-1.313750,-0.628720,0.850393,0.515685,-0.793575,0.206266,-0.128452,-0.728799,1
-1.341089,-0.308311,-0.430769,-1.333978,-0.909273,0.118482,-0.991000,1.342809,-3.105734,1
-0.654120,0.672580,1.263859,-0.327436,1.086487,0.173291,0.080037,0.961472,-2.134436,1
1.053329,1.832657,-0.917717,-1.180958,1.724343,0.517732,0.538487,1.520897,-1.807453,1
-0.531078,0.244882,-0.263027,0.039386,-0.448019,1.346783,-0.238851,3.056571,-1.572078,1
0.350879,0.450257,0.471216,-0.059497,-1.465283,-0.180665,0.566628,-0.985001,-0.302864,1
-0.363932,0.424878,1.520849,0.080005,-0.916501,-1.215863,0.039360,-1.359467,0.615127,1
-1.427391,1.888700,0.054591,0.579640,0.183905,0.653897,-0.417177,-1.955780,-1.527025,1
-0.731252,0.094843,1.433256,-1.142231,0.186071,-0.023561,1.714840,-1.174953,-1.761463,1
-1.150658,-0.437118,-0.203249,0.234496,0.159256,0.256502,0.129769,1.074474,0.918578,1
-0.183688,1.637946,0.910521,-1.432216,-1.325986,0.599194,-2.053787,-0.527649,-1.331230,1
-2.457758,-1.752891,1.479616,-0.772124,-0.961526,0.998784,-1.201535,0.096360,-2.491664,1
-1.206179,0.488094,0.769715,-1.028975,0.156428,0.144774,-1.034164,-1.107057,-1.580900,1
-0.187189,-0.237776,0.702232,-0.333094,0.557420,0.050509,0.069153,1.600225,-3.352800,1
-0.433286,0.388778,1.314077,0.599472,-0.827355,-0.209284,0.621855,-0.179878,-2.860858,1
0.702475,1.429336,-0.923213,1.074288,-0.432440,-2.326980,-0.219938,-0.614585,-2.084452,1
-0.656242,1.063898,-0.383854,-0.455703,-0.654422,2.347830,-0.105993,-1.518644,-1.742967,1
-0.972751,-0.749329,0.294650,1.554440,0.209127,-0.615686,1.961273,0.117298,-1.175048,1
2.684777,1.040881,0.213132,-1.133749,0.762063,0.459627,-1.060139,-0.171236,-1.587720,1
0.457110,1.703387,0.614054,0.415942,1.350565,0.590770,0.144557,-1.686806,-3.711270,1
-2.264060,-0.701042,-0.975086,-0.526353,0.560566,-0.189316,0.648556,-0.181963,0.687083,1
-0.479173,-0.871604,-0.873596,-0.284069,1.399525,1.090934,-0.516276,0.731819,-1.767918,1
0.520608,1.710036,1.313015,-0.056052,-0.036232,0.628260,-1.955363,-0.410227,-2.301136,1
0.134946,0.073343,-0.049322,-0.652504,1.041769,-0.541441,0.524818,-0.415027,-0.801889,1
-1.278519,-0.334497,-0.298095,0.053680,-0.688995,0.251520,0.324419,0.926229,-2.166362,1
0.798168,-0.189696,0.469801,-0.078601,-0.370291,-1.517077,1.867465,1.747513,-0.934550,1
0.166401,1.579241,-0.803798,0.220304,-0.236871,0.560274,0.627477,0.290692,-1.669069,1
1.661653,1.483603,-0.671779,1.149460,-0.089054,0.079436,-0.535895,-0.278776,-1.056059,1
-0.409560,1.085410,-0.175925,2.479642,-0.351624,-0.574042,-1.166712,-0.333273,-2.206874,1
0.229391,-0.613962,0.979676,-0.514723,-0.650391,0.395055,-0.154598,0.611668,0.602939,1
-0.990187,-1.217587,0.538229,-1.411513,1.567098,0.292114,0.930861,0.171257,-0.069022,1
0.937040,-0.225171,0.373755,-2.019293,0.235739,-0.925364,-1.409078,-0.562816,-2.868320,1
1.242504,-1.118089,-1.008396,0.974413,0.780115,0.039115,-1.202559,0.148012,-1.468927,1
-1.165428,0.074234,-0.969932,-0.741594,-1.750768,-0.556472,1.285974,-0.401984,-2.163270,1
-1.226022,-0.235266,-0.141622,0.311127,0.173608,0.876468,-0.407863,0.272063,-0.633624,1
-0.305818,-2.435931,0.364442,0.266159,-0.602658,-1.007434,0.347181,-0.761371,-3.074690,1
-0.857286,-0.007428,-0.944579,-1.694666,-1.553038,-0.674593,0.837027,1.640930,-1.924706,1
-1.114266,0.526683,-0.881364,-0.267688,-0.138936,-0.517823,0.295401,0.552419,-3.354906,1
-0.662156,0.118973,0.094346,-0.605112,-0.298326,-0.164250,-0.009650,0.821163,-2.221036,1
-0.794546,0.504622,-0.179378,-0.515912,0.754241,-1.012692,-0.638252,-0.117103,-0.940406,1
0.752889,1.079457,-1.512933,0.571759,-0.614163,-0.547022,-1.025491,-1.386986,-1.427702,1
-1.033612,-0.233041,-0.516529,-0.947828,1.893035,0.152715,1.311908,1.258352,-4.082378,1
-0.059532,-0.884465,-0.811238,-0.821537,0.505129,-1.552960,-0.253247,0.193934,-0.020286,1
-0.109890,-0.711173,1.841185,-0.117943,-0.777227,-1.087071,-0.992431,-1.460421,-2.344714,1
0.954346,0.197402,0.403363,-0.058214,1.084297,2.320731,-0.694584,-1.096080,-2.774407,1
0.410226,0.638892,-0.151860,0.582485,0.128398,-0.363625,1.325421,0.614187,-0.941287,1
0.266053,-1.289870,0.641395,-1.170175,1.816644,-1.904004,0.419861,-1.257761,-1.250375,1
0.448063,-0.736357,0.071950,-0.697187,-0.568538,1.334529,-0.104787,1.670428,-0.410185,1
-0.932832,0.145066,0.029588,0.504136,-2.319372,1.866794,1.584528,-0.160546,-2.721486,1
-0.828755,-0.114216,0.031775,-1.444874,-0.262891,-0.044538,0.224215,1.176244,-1.321607,1
-0.721422,-2.181436,-0.758558,-0.655132,0.432879,0.018791,0.028104,-1.693638,-0.880086,1
1.014662,2.085266,-0.137782,0.679927,-0.092813,-0.755920,-0.521042,1.178052,-4.603947,1
1.064654,-0.375627,0.089680,-0.792624,-0.100810,-0.984961,-1.207365,-0.377579,-1.516565,1
0.309701,0.225088,0.877103,-0.656381,0.253050,-1.643333,-1.901212,-1.072947,-3.045169,1
-0.011163,0.547896,-1.236123,1.487455,0.773251,0.019185,-0.561573,0.641919,-1.955743,1
0.814915,-0.210773,-0.610042,-0.388400,0.290817,0.755138,1.009322,0.359616,-0.920905,1
0.911522,-1.165770,1.025835,1.115675,0.118985,-1.311720,-0.720765,-0.352698,-0.340401,1
-0.586616,-0.987626,-1.573085,0.825901,-0.030375,-0.891307,-0.247746,0.968498,-1.541509,1
-0.751204,-0.837647,1.287678,-0.055290,-0.634643,-0.463448,-0.440519,-0.235999,-2.095394,1
-0.402566,-0.590476,1.555675,1.167988,0.377498,0.566290,-1.222906,0.820444,-1.125687,1
0.103526,0.485078,0.442561,-1.504773,-0.529088,0.778987,-1.984104,0.068658,-2.507019,1
-1.942972,1.703650,0.775178,-0.720245,-1.691433,-0.428085,-0.827420,1.170423,-0.689043,1
0.223072,1.487250,-0.536982,0.823563,-2.844542,0.066960,0.674150,0.130418,-1.734850,1
-1.567681,-0.091338,-0.106520,0.056932,-1.491748,-0.195813,0.370863,-1.198061,-1.225086,1
0.156024,0.282411,-1.260158,-1.789324,0.307524,0.387945,0.904531,0.775862,-1.191816,1
-0.604537,0.454200,-0.125497,0.270686,-0.135970,1.114524,0.171700,-0.766648,0.020071,1
-0.864223,-0.624883,0.335941,-0.213094,-0.125649,1.350445,0.717621,1.071376,-1.673092,1
-0.074131,0.616687,0.609943,1.642992,1.230996,-0.211936,-1.746496,-0.055489,-0.802954,1
0.307130,0.740637,-0.780664,-0.968550,0.656870,0.199989,-0.497397,0.602411,-2.111077,1
-1.097001,-0.203590,1.952913,-0.554456,1.046216,-0.207835,-0.608252,0.670632,-2.273788,1
2.144759,-0.221707,0.526565,0.547123,-0.532630,1.068224,-0.403151,0.249026,-1.783021,1
-0.723067,-2.104347,0.084773,0.293552,-1.025872,-1.457374,0.926395,-2.027001,-0.508995,1
0.502639,0.662909,0.608255,-0.408307,0.564025,-0.210226,-0.353644,-1.086339,0.266244,1
0.948907,-1.290797,1.397266,0.076936,0.887651,0.572340,1.012606,1.146918,-3.931196,1
0.909381,-1.226209,-0.530034,1.423084,0.532972,0.045929,0.498507,-0.752079,-1.507940,1
0.128636,-0.560147,0.839421,-1.545099,1.345529,-0.404091,0.818054,-1.718481,-2.774333,1
2.170863,2.234073,1.363887,2.076009,-0.579482,-0.203610,1.010897,1.657271,-2.802261,1
-0.156748,-0.928155,0.856150,0.237353,0.461912,-0.682603,-0.646075,0.122140,-2.900206,1
-1.224091,-0.025232,-0.411562,-0.075531,-0.939373,0.092938,-0.020224,-0.389572,-1.132344,1
-0.937162,-1.566738,0.912917,-0.009185,-0.040919,-0.984930,-0.759799,0.260080,-0.016214,1
-1.230435,-2.074133,-1.342362,-3.003017,-0.064093,-1.002835,0.651003,-0.435349,-0.833244,1
-0.633161,1.121246,-1.002840,-1.717146,-0.655914,-1.180194,1.134144,-0.074569,-0.399802,1
-1.691131,-0.377594,-0.053145,0.831952,0.199594,-0.108967,-0.181767,0.102906,-1.021025,1
0.578484,2.067298,-1.477155,-2.033220,0.864911,0.359443,-0.289124,1.726099,-1.383499,1
0.229950,-1.012600,-1.464857,-1.026486,1.560588,-2.017275,-0.745334,-0.324619,-1.756571,1
-0.026265,-0.406836,0.245688,0.518236,-0.002596,-0.519314,-0.963600,0.941316,-2.378674,1
2.241511,-0.576787,0.268009,-2.097001,-0.581887,-0.015099,0.928742,-0.050633,-0.794845,1
-0.118576,-1.622460,1.351126,0.959296,1.003467,-0.393830,0.466863,-0.565054,-0.975482,1
-1.057495,0.958683,0.386318,-0.011030,-0.337601,1.134019,0.048183,1.392336,-0.630351,1
-1.254121,-0.503004,-0.001764,0.362087,-0.067969,-0.424129,0.213196,1.070375,-0.185564,1
