tenure,host_calls,usage_mb,direct_orders,region_seats,partner_visits,plan_years,promo_engaged,driver_price,churn
-0.207129,-0.323674,0.807893,-0.610983,0.202345,0.533345,-0.164884,-0.149225,-1.052282,1
1.505063,-0.666042,0.731222,0.693418,-1.275550,-0.702937,0.573503,0.291450,-1.590281,1
0.432711,0.135895,0.240883,0.110091,0.676866,0.635269,0.800738,0.525336,-1.227006,1
0.472889,0.710773,0.445945,-0.750151,0.185489,0.393546,-0.213554,0.378594,-2.615495,1
-0.868583,-0.545654,0.069761,-1.375506,-1.134050,0.412627,0.348175,-2.092821,-1.405888,1
-2.694190,1.502158,-1.467495,-0.030650,-0.183335,1.723007,0.265486,1.788220,-1.913667,1
0.384243,0.482445,0.908649,-0.612098,-0.533940,1.688624,-1.520365,1.059267,-1.442219,1
-0.358352,1.234576,-0.529830,0.959642,0.205617,-0.882715,0.917980,-0.604402,-2.646255,1
-0.341794,-0.927957,-0.682446,0.320325,-0.042648,-0.735928,-2.446372,-0.961580,-1.718608,1
0.570064,0.588375,1.403645,-2.344403,2.661723,0.493747,-1.018366,1.905956,-1.019330,1
-1.073789,0.214677,-0.151631,0.118577,1.140618,-1.850328,-1.000279,-0.662496,-0.416436,1
0.492122,-0.301270,0.758036,-0.545284,0.459845,-1.257762,0.247569,-0.106452,-2.439804,1
-0.260146,-1.254535,1.518678,-0.428746,-1.065420,-0.220104,-0.962025,0.901991,-2.096585,1
-1.109836,-0.683245,-0.288330,-0.073596,-0.545182,1.554099,0.223074,-0.651757,-1.304004,1
1.925769,0.849798,1.581822,-0.260983,0.209327,-0.344112,-1.616822,0.691308,-2.295850,1
0.634874,-0.368674,0.385891,-1.724382,1.034332,2.008240,0.620294,1.630644,2.069883,0
-0.944252,1.232342,0.920160,4.310149,1.014072,1.213986,0.692872,2.616227,1.395990,0
0.066518,1.487388,0.367080,0.244715,1.936337,1.523956,2.713781,-1.072196,1.823112,0
1.871311,1.047754,0.109309,0.466052,2.622746,1.469413,-1.237894,0.689431,0.255050,0
1.397134,-0.016909,1.883534,0.908007,0.737531,0.542042,-0.759858,-0.044382,-0.106363,0
0.548863,-0.108989,1.814891,-0.205534,2.059329,0.369372,-0.328927,-1.051115,1.388723,0
-0.678259,2.166804,1.804501,0.743691,0.708430,1.178923,1.928836,0.530023,1.529101,0
1.544826,1.238190,-0.306485,-0.105342,1.628622,0.691025,-1.304793,-0.758930,0.818426,0
2.006106,-0.291551,1.671923,0.525554,0.165479,0.855855,1.158470,-0.402550,2.073922,0
1.433113,0.866082,1.737511,2.817479,0.943141,1.052449,1.677774,0.271695,1.631933,0
1.809458,0.209929,-0.054077,1.805471,1.326944,0.897688,2.136565,0.801968,1.715795,0
-0.048436,-0.208720,2.690341,0.425191,1.280032,0.059512,0.917562,2.748580,1.203078,0
-0.454088,0.771851,2.958055,0.681329,0.028793,0.361475,0.647496,2.462144,0.657467,0
0.821577,2.065055,1.661900,1.666206,1.701253,1.439958,0.965989,-0.000654,2.197680,0
1.909590,1.773483,1.862042,1.161702,0.529988,0.842952,-1.731174,2.226697,1.787352,0
0.250572,-0.258269,1.968399,2.086347,0.774869,-0.288495,0.250865,2.152679,0.258703,0
1.172339,1.959352,2.130337,-0.009403,1.462240,0.516590,0.009159,1.468666,-0.197839,0
0.913353,3.185990,2.521813,3.014197,-0.347969,1.089027,2.178991,1.803643,1.621912,0
-0.412831,0.233630,1.366263,2.727058,2.055155,2.137386,2.126730,1.479280,1.375569,0
-0.195848,1.497404,1.012543,0.073306,0.381411,-0.143752,0.934737,1.319548,0.739189,0
1.901874,2.128544,1.073701,0.593272,0.722681,2.137926,0.308666,1.216535,3.005250,0
-0.721057,3.040126,1.369733,1.136758,2.032677,0.915140,0.178446,-0.527007,0.151295,0
0.099737,1.485493,0.135810,2.141104,0.068030,-0.509897,2.102279,1.456591,1.125986,0
1.225045,0.986264,0.753745,1.221441,-0.230710,1.122414,1.749591,1.139563,0.231077,0
1.324251,2.152380,-0.781488,1.158920,-1.291891,0.469451,0.232060,1.485875,2.067914,0
-0.020487,1.170989,0.186196,1.142209,1.025870,-0.551433,1.281889,0.315407,2.087123,0
0.114371,1.606140,1.139515,0.563981,2.086644,-0.631685,2.377927,0.514037,0.858633,0
1.208586,1.423970,1.510232,2.232179,0.751522,1.639871,1.699751,0.235570,1.191961,0
1.444536,1.586906,0.903919,-0.866762,1.982978,-0.147562,0.734191,0.907052,2.771933,0
3.458935,0.501761,-0.163974,1.114022,0.957410,2.738052,0.695318,1.511077,2.511188,0
0.755027,-0.308667,1.367508,1.865753,2.672541,2.119834,2.067254,1.036215,0.492569,0
2.045101,2.555408,1.000101,1.116235,-0.068665,0.653537,-0.505702,1.098164,1.158737,0
1.060655,2.533189,-0.366801,2.230167,0.183140,2.522306,0.055865,-0.452073,2.012327,0
2.187324,-0.818277,0.559608,0.001027,2.733694,1.061519,0.411038,0.936828,1.497849,0
-1.732913,1.553756,-1.151789,0.727058,-0.674169,-0.018284,0.643375,2.923254,1.815091,0
0.335128,0.503946,1.540247,-1.056195,0.911387,-0.578862,0.387859,0.463704,2.147634,0
0.765739,1.039919,-1.451696,3.668963,0.868230,0.873872,0.656649,2.881877,1.670142,0
1.979382,-1.376171,-0.560353,-0.754725,0.947393,2.909399,1.788809,1.343209,1.936769,0
0.981936,0.483565,0.351354,-0.297190,2.286972,1.171658,1.579212,1.208773,0.815813,0
0.128527,0.623088,2.652415,0.462358,1.215253,1.850301,0.190884,1.706514,1.973896,0
-0.498647,1.541670,0.411129,0.358284,1.652934,1.753265,1.925659,-0.964099,2.153060,0
1.235906,1.177048,0.290242,-0.303768,1.636374,0.591873,0.363324,0.610853,1.571849,0
0.959293,1.642112,2.325009,2.001789,-0.617604,0.759745,0.545382,1.138039,1.240066,0
1.883759,0.493565,-0.703834,0.336677,1.951921,0.092681,1.749260,-1.776025,2.454275,0
-0.213008,1.381901,1.832693,1.252972,2.103392,0.672290,0.982815,0.837178,2.167584,0
0.651775,1.116490,0.604825,1.534098,1.064623,1.099474,0.812200,1.899372,2.541144,0
0.849892,1.472826,0.638477,0.148320,0.116988,-0.185373,0.785162,1.218422,2.013874,0
1.699822,2.649800,-1.516194,-0.140361,-0.533556,2.847561,1.200594,1.729623,0.996110,0
-0.484644,-1.332637,1.708442,1.801086,1.329798,0.460465,0.461670,0.331159,3.497966,0
0.543327,1.370249,-2.732128,2.086994,0.681587,2.673455,0.608838,0.745878,-0.368824,0
0.408533,2.511135,0.393511,-0.605047,0.656341,1.584077,0.013718,0.610320,2.068631,0
-1.069054,0.671535,2.177926,0.437316,1.592334,1.334893,2.841172,1.650714,1.788988,0
1.471439,-0.435289,1.031022,0.320773,1.110272,1.443750,1.560355,0.600631,-0.407373,0
1.465249,-1.040437,0.713630,1.311429,-0.189626,0.894118,1.608647,1.898124,3.300418,0
2.422039,0.659558,0.817767,1.357028,1.222605,0.931183,-0.727748,3.155756,2.394745,0
0.350831,1.239934,-0.262199,0.885893,1.087415,1.561370,2.937248,2.661263,2.446998,0
0.918284,0.687966,-0.235405,1.424323,2.561357,2.429448,2.182387,0.962472,1.829433,0
1.519497,0.952871,0.219447,1.323942,0.867405,1.768611,-0.596662,1.660588,0.411974,0
1.663492,1.054247,0.223751,1.179548,0.546699,2.705671,-1.061774,1.221256,2.300713,0
0.916434,1.374124,0.646277,0.575733,0.047076,0.906878,-0.395266,-1.067296,0.660993,0
1.838823,2.037033,0.931352,0.780878,-0.584706,2.407824,-1.928269,0.783886,1.989532,0
-1.422497,1.691294,-0.661428,1.012298,0.064966,0.142721,-0.010515,0.674045,1.255135,0
1.348459,0.299328,1.739126,0.587937,-0.785947,-0.010089,-0.501343,0.463655,1.170125,0
0.475668,-1.636054,-0.727192,0.663075,0.182780,0.528951,0.225520,0.223350,1.107821,0
1.101174,0.876177,-0.730573,2.484413,0.610712,1.528574,1.193308,0.909317,1.869891,0
0.583795,0.665293,1.626150,1.858667,2.223370,0.870557,-0.425697,1.401424,0.753867,0
-0.497597,0.687565,-0.899903,0.753355,0.978984,2.713845,2.657659,0.395124,1.042985,0
1.105410,1.727869,-0.359677,1.674665,1.023419,1.944822,-2.189695,0.829057,0.990934,0
0.796788,2.919685,-0.955086,1.972958,0.946032,1.023280,-0.629726,0.001013,1.910038,0
2.010680,1.420652,0.729880,1.269768,0.978115,-0.631641,0.365157,1.484351,2.806807,0
2.700701,2.859516,1.298841,0.489561,1.512512,1.118781,0.407834,0.816537,1.326355,0
1.467439,0.290811,0.236061,1.108906,0.693727,1.110765,-0.662472,0.893805,1.368267,0
1.090331,2.543375,0.476464,1.693100,2.375441,0.458757,1.393053,0.531165,1.264871,0
1.697018,0.684361,-0.883456,1.564052,-1.243969,2.901376,0.797122,0.632454,0.140024,0
1.905968,-1.114719,1.303575,0.841747,0.636102,1.459798,1.861332,1.245185,0.136811,0
1.194358,1.032163,1.396123,3.307980,1.151905,2.619905,-0.309973,1.887655,2.616745,0
1.445603,2.176188,1.850154,0.824037,1.427951,2.744570,1.279644,2.054700,0.743962,0
0.249164,1.428273,-0.640960,0.930984,1.654183,1.457238,2.503504,0.369067,0.176583,0
-0.059346,0.996932,0.386741,-0.440590,0.231308,1.824292,0.586631,1.010231,-0.604364,0
1.102800,0.033420,1.512734,1.779178,0.550159,0.759407,2.582001,1.022620,0.083731,0
2.353102,1.177653,-0.645684,2.905689,1.374858,0.244874,1.007266,-0.251416,2.896269,0
1.581727,1.122915,2.127164,0.749896,1.997045,1.469820,-0.026500,1.927795,1.844514,0
-1.625835,1.525953,2.509650,-0.527113,1.470145,2.248997,0.426665,-0.043665,1.266054,0
1.472331,0.426838,0.359877,1.142803,0.242705,-0.101227,-0.015915,0.720861,3.817449,0
-0.400973,0.634735,1.333434,-0.449887,1.923724,1.293848,0.526068,-0.769844,1.228556,0
0.953922,0.827647,1.396916,2.358777,-0.900003,1.168507,0.578425,0.564837,0.830723,0
0.969808,2.524981,2.119365,0.424123,1.288104,1.431202,-0.502028,0.137475,1.230690,0
0.746854,0.952870,2.344216,0.510270,-0.813850,1.145258,1.315478,0.060315,0.472504,0
0.739595,1.788443,0.683341,1.020982,-0.959383,2.406448,0.280307,1.401987,2.756622,0
-0.585539,1.324099,0.524807,1.735751,-1.213141,0.197097,-0.091371,1.461821,3.624423,0
-0.107771,0.554848,-0.220913,1.017675,-1.225747,2.137678,2.157141,-2.274538,2.949963,0
1.014554,0.571867,2.140282,2.578278,0.967831,0.362246,1.423983,-0.785855,2.374041,0
1.547382,2.108384,0.319839,0.307946,1.702249,2.115515,1.051588,0.544566,0.793219,0
3.329048,1.442707,-0.061002,1.557007,0.616654,1.403435,0.471638,2.276324,2.393349,0
0.627125,1.014990,2.554187,-0.186532,1.717318,1.636541,-0.166866,-1.673092,0.566127,0
1.570237,1.551094,0.866397,0.408632,-0.682080,0.933347,0.273088,-0.763531,1.465902,0
1.352047,0.616129,0.764113,1.648946,2.489546,0.301946,1.880517,1.053301,1.845130,0
-1.109455,1.081987,-0.031511,2.716959,0.399000,-0.022319,0.959078,1.817485,1.768373,0
0.655044,1.555232,2.465188,-0.210221,0.692571,-0.469985,0.299746,2.291571,0.397195,0
0.835234,2.288661,0.283242,1.833635,0.680185,0.329780,0.205177,-1.785994,3.514707,0
0.332196,1.067731,0.537200,-0.976269,0.989883,1.213758,-0.335129,1.143945,1.285936,0
1.757541,0.583976,-0.313635,1.759309,-0.371617,2.082529,0.184209,-1.060035,1.816384,0
-0.475860,2.046051,0.694059,3.243534,1.411462,2.778247,0.128769,-1.069274,1.841644,0
1.970899,0.070736,-0.497196,2.397228,2.829976,1.168111,-1.021698,2.120642,0.647847,0
1.072782,2.620264,1.813975,-0.056698,0.305363,2.233113,1.265168,1.942983,3.111812,0
-0.129713,-0.085237,1.401254,0.639975,0.595835,0.444634,2.115222,0.305551,2.162649,0
-0.523133,0.447388,-0.932541,1.706579,1.159496,0.021676,0.640977,0.306164,1.637485,0
0.563004,0.659031,-0.665608,2.482176,2.288716,0.859513,1.660166,1.161063,3.266410,0
1.526502,1.504133,-0.318808,1.617440,1.649723,0.871806,0.654050,-0.006313,2.479282,0
-0.681835,0.357515,0.929948,1.475388,0.952649,0.259113,-1.403740,1.445260,1.835321,0
1.324088,1.740241,0.318543,0.534525,1.704134,1.413038,2.208751,0.727694,0.621004,0
1.290118,1.304405,0.229240,1.927548,1.519527,1.724116,1.406184,0.030343,3.518685,0
-0.064157,0.241361,0.483067,1.004949,0.493454,2.241561,-0.456323,-0.558979,-0.682271,0
2.373265,2.631311,1.027216,1.872992,1.042757,0.579671,-0.633511,1.878156,1.535572,0
-0.106853,-1.052667,2.548267,1.368878,0.109383,1.353184,1.236487,1.278712,1.202192,0
0.520320,4.427199,0.454635,1.102698,2.216418,1.907369,1.218546,2.438583,1.364239,0
0.074824,-0.023420,0.244130,0.819863,0.990625,0.072908,0.442096,1.136149,1.290960,0
1.623894,2.749982,0.446704,0.275816,0.590771,1.098432,0.444986,0.132147,1.549501,0
1.371680,-0.721466,1.655493,3.594384,0.359291,2.051589,0.786434,0.371040,0.206496,0
-1.366363,2.702824,0.310878,0.476921,0.581054,0.947225,0.021752,0.036209,1.916492,0
-0.052530,1.782933,0.532398,2.007544,1.499322,-0.331215,0.002170,2.062546,1.744912,0
0.385649,0.970506,0.940706,1.711121,1.644181,1.270458,-0.143502,1.010731,1.044975,0
0.299952,1.430686,0.266862,-0.041626,1.014170,1.013696,-0.033333,0.986495,1.994815,0
0.797395,0.536068,1.613870,0.022996,1.680329,1.324589,2.293094,0.063369,2.239601,0
0.953272,1.410616,1.753453,2.123533,0.630097,1.133104,1.273095,0.740020,0.507526,0
1.279683,1.528526,0.326193,1.363337,-0.032070,0.875256,0.532061,1.960932,0.156094,0
0.956718,1.911551,0.697847,0.729349,1.193253,1.932260,1.437007,-1.138125,1.458405,0
0.290674,0.745117,0.650674,2.335726,2.144381,0.157763,0.670934,0.673857,3.207052,0
0.643568,1.020129,0.620325,0.272402,2.479728,0.019983,0.789823,2.630693,0.363323,0
0.440921,2.345189,0.830228,2.443862,1.216732,1.059240,1.062820,0.607197,-0.067411,0
0.118495,3.561296,0.954653,1.291815,1.401992,1.032837,2.071490,1.570507,2.845595,0
1.596008,1.100553,1.341625,-0.025631,2.471412,1.699817,2.291008,0.754618,-0.166376,0
1.163179,1.672321,0.306370,0.029571,1.501200,0.779909,2.516418,-0.263779,2.952214,0
0.136230,-0.984499,1.530653,0.203803,1.918490,-0.637213,0.215836,-0.424652,0.936396,0
-0.051848,3.007042,-0.819495,1.226822,1.743721,1.720728,-0.390878,-0.362039,1.292061,0
1.108363,1.218225,0.610517,1.758462,0.510603,1.702310,1.948075,0.886161,0.498822,0
0.958099,1.412169,0.603891,-0.152431,1.281329,-0.421907,0.498031,0.496986,1.906876,0
1.453729,1.210161,1.364448,0.862976,0.678197,1.252872,1.669358,1.224219,1.975256,0
1.693326,0.181093,-1.759053,1.411699,0.893850,1.922355,0.708342,0.457794,1.335360,0
0.749153,1.643204,0.145412,2.319186,1.153918,-0.114584,1.195590,2.404864,2.613351,0
0.009854,2.370709,1.546178,-0.748121,-0.976667,2.057139,1.567745,1.733063,2.556569,0
-0.957741,2.279932,0.747939,2.001509,0.747273,1.314156,0.607069,0.235004,-0.973977,0
2.081364,-1.576267,2.083331,2.318450,2.165467,1.767224,0.311327,2.802749,1.022403,0
0.557234,0.784154,1.042139,1.398867,0.116300,1.795459,2.057228,-0.530958,0.078824,0
-1.225323,2.127617,-1.444215,1.394028,0.884625,1.373833,0.424967,1.804293,1.912992,0
-0.071295,2.449710,-0.518964,0.951748,1.335206,1.151808,0.710496,0.081363,2.383604,0
0.016453,1.121892,0.382437,2.538093,2.767108,1.740825,0.163647,1.504156,1.064920,0
2.168532,1.016428,0.970579,2.309874,2.399090,-2.510233,-0.179863,-0.199050,1.218599,0
0.284871,1.542824,-0.800890,1.871071,0.970721,1.361371,0.839385,3.444355,3.632386,0
0.081828,1.910444,1.271401,2.507372,0.228942,1.308856,0.677261,0.832336,1.310370,0
1.329225,0.122144,-0.035820,1.593176,-0.522318,2.323994,2.093881,2.538181,0.311950,0
0.574169,2.472033,-1.144820,1.962417,1.959061,-0.220106,0.967938,0.360778,1.374499,0
1.243352,1.904792,0.387745,0.195312,0.736640,0.756475,0.431963,1.083811,1.574858,0
0.395667,1.557027,-0.197637,0.515838,1.867493,1.413859,-1.425976,-0.351424,0.584635,0
0.242883,0.091790,0.056670,0.131427,0.486960,0.676805,0.009396,-1.213072,1.651600,0
0.771919,0.539688,0.515148,1.313627,-0.052224,1.687375,0.015214,1.834564,3.160800,0
2.041378,0.043297,4.211276,0.707998,0.169187,-1.077392,0.338148,-0.083501,1.133391,0
1.201969,0.975771,0.593530,0.651937,-1.011922,1.263571,0.850882,2.353984,1.299261,0
-0.207372,2.349515,-0.229239,-0.669049,0.167502,-0.259001,1.492527,0.801215,1.111369,0
-1.061077,0.155884,1.316923,2.981341,0.891484,1.534699,0.892795,0.135622,1.181806,0
-0.521947,0.129374,-1.421117,1.022310,0.548450,1.448791,-0.116223,0.348628,3.302052,0
-0.842941,0.006328,0.507170,1.182528,0.905104,0.480951,-0.065636,0.220994,3.344271,0
0.849968,2.058685,0.252130,1.269149,0.589004,-0.756675,0.007670,1.521538,1.361790,0
0.783644,2.007478,1.411910,0.333923,1.067074,-0.571654,-0.109030,-0.124926,1.617981,0
0.767272,1.823281,1.219503,0.087661,2.812920,1.213032,0.492884,1.030316,2.508125,0
2.933764,1.814545,0.560244,-0.158962,0.992113,1.600975,1.072269,1.464608,1.708866,0
1.482370,0.608419,0.727003,-0.069485,0.293039,0.448421,0.208019,1.266793,1.491251,0
-0.406324,0.120646,-0.499084,1.705560,1.519279,-0.184312,0.887277,1.433882,2.726058,0
0.824199,0.446875,0.246717,-0.492108,1.611827,0.415049,0.152611,0.791108,2.245865,0
1.873496,-0.000793,-0.623503,0.861448,0.494144,1.392403,-0.477921,0.574634,1.507941,0
1.435269,-0.231757,1.008285,1.059846,0.942444,0.361938,0.677404,-1.383457,0.634846,0
0.268561,0.773428,1.101234,1.625868,0.773884,2.970360,0.481829,0.192516,1.783916,0
1.021647,1.662318,1.098395,1.000071,-0.761595,0.522047,-0.658771,2.738431,2.591854,0
3.355238,1.660060,0.323747,-1.348900,0.151171,0.897501,1.088359,2.558744,2.071352,0
-0.374169,0.496141,1.055446,-0.075749,0.530616,3.859293,2.112813,0.162959,1.482441,0
2.130415,-0.305347,-1.251218,1.327869,2.404882,-0.151004,0.699903,-0.570344,2.798994,0
0.506828,0.355711,0.297570,1.460280,-0.262536,2.411069,0.851400,1.733503,1.584975,0
-1.046940,2.020174,0.434854,-0.637072,0.791838,0.835432,0.915881,0.566945,1.484833,0
-0.619575,-0.331166,1.604206,2.000383,0.891874,0.314613,1.115032,0.644536,1.390926,0
1.176265,1.910290,1.278490,1.294299,-0.696757,1.559914,0.547589,0.501540,1.948533,0
1.190219,2.371850,-0.683051,0.712306,0.438392,1.384181,0.819495,1.271419,1.715812,0
0.183950,1.565176,1.414797,2.100798,1.931996,2.360638,0.212077,1.500496,0.645185,0
1.660294,2.108409,-0.873690,2.431838,0.709795,0.384150,1.464987,1.730373,2.138464,0
1.252962,1.337661,0.180765,1.959300,2.189679,2.064860,0.751485,1.610532,3.113393,0
1.314198,1.529086,-0.457300,1.049260,0.863167,0.767896,0.540978,0.143243,0.998268,0
-0.433069,0.410805,1.495968,0.695244,-0.263661,-0.761213,1.205482,0.609684,2.151844,0
1.348194,1.623600,3.254568,0.545936,0.197273,-0.727516,-1.212578,0.151009,0.902213,0
0.333190,0.444532,0.624062,1.640747,-0.540484,1.575554,0.812113,0.268301,2.587996,0
1.283398,1.764552,2.076537,-0.103850,1.369191,1.179585,0.552166,2.637251,1.216790,0
-0.532437,1.317278,0.609347,0.855587,0.646503,0.112871,0.052794,1.371224,1.699725,0
0.488996,0.635809,0.680110,2.455867,-0.860084,1.655110,-1.248887,-0.299469,1.092835,0
0.233714,0.543278,-0.056422,-0.433290,1.514113,1.429141,-0.179574,-0.061694,1.593368,0
1.450651,1.562724,-0.779279,1.106794,1.830575,1.812877,0.394487,0.823499,1.921081,0
-0.704890,1.274434,1.994308,2.471706,0.522032,0.894114,-1.817352,0.953068,2.155447,0
0.994430,-0.190335,2.170195,2.756479,0.621562,-0.530404,0.652693,1.334668,1.114311,0
1.549962,0.732362,0.180105,1.625444,0.888705,1.999024,0.391126,0.524794,1.034025,0
-0.878593,2.416856,0.535125,0.042091,1.907733,0.721385,0.671322,-0.213743,4.115724,0
0.041777,0.617998,-0.097895,0.471478,0.231808,-0.163537,1.760641,1.628476,2.254084,0
2.351636,-0.171684,-0.357895,-0.046755,1.384394,-0.839562,0.097573,1.480628,2.962228,0
0.865466,1.434390,0.864082,0.688753,1.125429,1.560190,-0.690967,1.101478,1.582739,0
2.548507,1.163088,0.751985,0.307114,-0.494540,0.459415,1.149155,2.425185,1.724840,0
1.335701,2.478979,0.450439,0.215785,0.846813,-0.544537,1.082251,0.829009,1.630284,0
-0.269527,1.048625,2.052148,1.290806,-0.070354,-0.177593,-0.085740,1.399697,3.362495,0
0.277161,-0.310505,1.875638,-0.959944,0.969580,2.537301,-0.023543,-0.543646,1.449612,0
0.677194,1.479471,-1.376394,0.371374,1.191034,2.028216,1.010779,0.380928,0.519471,0
-0.452299,-0.083664,2.386132,2.679095,-2.073902,0.146278,0.447234,0.625620,0.183584,0
0.185217,0.103716,0.503354,0.761757,0.580139,0.867030,0.905785,0.667309,0.808671,0
3.946582,-0.093248,0.023739,0.143842,0.256075,2.906604,0.625912,2.049412,2.814576,0
0.777407,0.777875,0.157337,-0.877086,-0.115711,2.378228,1.318874,2.125665,0.708804,0
0.245347,1.414247,1.308753,-0.015846,0.024913,1.055216,3.306234,1.051498,0.971161,0
1.422821,0.881365,4.269026,0.831354,-0.009136,2.138915,-1.144494,1.026662,2.513281,0
0.485541,2.045434,0.187558,2.967721,0.193660,0.603583,0.316183,0.227392,1.873853,0
1.997835,1.104631,-0.456810,-0.292202,-0.309974,0.110195,1.582091,1.852519,2.372430,0
0.005973,2.295996,-0.199114,1.143452,0.764692,2.314056,1.202227,0.140956,1.216130,0
0.988426,1.187446,0.469336,-1.727994,0.400523,0.102173,0.302913,2.090772,2.191832,0
0.913402,1.372158,2.072624,1.737563,2.140632,-0.060762,0.838470,1.176493,1.184697,0
-0.076975,1.301894,0.917373,0.658112,2.034339,1.817919,0.369393,0.804264,1.271472,0
0.265551,0.659153,1.300880,1.349789,0.506639,-0.875183,0.988284,-0.655315,0.658064,0
0.631450,0.397541,2.025329,1.372841,1.448898,-0.147692,-0.110221,1.187914,0.853995,0
-0.768379,1.576310,0.978292,1.501210,1.553063,0.425300,-0.191220,0.904822,2.810377,0
1.005291,1.064089,0.645447,0.073022,3.306566,-0.320908,-0.020936,1.995850,1.515678,0
0.315794,2.153462,1.076473,0.436535,0.877718,1.526973,0.852711,0.237598,2.864480,0
