tenure,host_calls,usage_mb,direct_orders,region_seats,partner_visits,plan_years,promo_engaged,driver_price,churn
2.429524,0.463334,1.302604,1.158965,1.904858,-0.050922,-0.827919,0.020315,1.306330,0
3.104150,2.648423,0.768844,0.998588,-1.209150,0.924244,0.529502,0.818083,1.268885,0
1.699500,1.727813,1.800643,-0.118770,0.110047,1.571577,1.785713,0.841484,1.947235,0
0.503675,1.539875,-0.818026,2.054036,-1.090651,-0.888348,-0.915281,-0.038187,1.904678,0
-0.137453,0.773280,-0.678837,1.680089,1.884821,0.202657,1.066452,1.074865,0.585070,0
-0.634605,-0.095276,0.956715,1.092714,1.302201,0.858662,1.059023,-0.547644,1.228962,0
-1.103256,0.168173,0.506973,-0.209054,0.546722,1.751210,0.754982,1.093448,0.693361,0
1.504524,1.042315,-0.401044,1.095482,1.160603,-1.666179,0.899132,2.987914,2.987086,0
0.614350,0.730396,2.604588,1.440012,-2.154324,1.139957,0.312435,-0.233598,0.358762,0
0.171662,0.718717,1.328843,1.922237,-0.091831,0.824139,-0.602071,1.058607,1.049521,0
1.907254,0.094395,-0.235109,1.424857,0.891940,2.380904,1.521599,-0.043553,2.892404,0
0.835760,0.990036,0.674329,1.877170,2.070421,0.834625,-0.115910,2.184433,1.737221,0
2.215823,0.548538,1.047662,2.905234,0.482768,1.535776,1.581421,0.329510,0.459026,0
1.181355,2.602666,-0.856100,0.146388,2.166578,0.957084,0.740287,1.073437,1.286460,0
-1.002643,0.745922,0.972420,1.503904,2.132022,1.193711,0.488490,2.663220,1.408279,0
0.936422,1.104578,-0.217434,1.980239,-0.862339,0.673552,1.637994,-0.186116,2.313850,0
0.409885,0.154285,-0.309163,1.992676,0.629581,0.775414,0.464171,-0.320954,1.593266,0
-0.503350,1.097688,0.202477,0.648658,0.736917,2.034627,0.702833,1.667151,2.547125,0
1.000703,1.297350,1.522361,0.401287,0.804879,0.941052,-1.117404,0.879163,2.249927,0
-0.094263,0.508306,1.017668,0.669249,1.301318,1.442588,1.802867,2.795242,2.135061,0
1.274861,0.755178,0.557290,1.574437,-0.920864,1.082515,-1.539278,0.795134,-0.123262,0
2.284610,1.009394,0.221281,-0.023718,1.914414,2.484245,-0.737288,2.401606,2.779167,0
2.607938,1.975721,1.627657,2.318178,-0.089389,-0.141925,-0.250560,0.517837,1.697806,0
0.757146,4.002981,0.637181,0.758317,0.981778,1.714221,0.006064,0.763579,1.400161,0
-1.083032,0.956148,-0.107396,0.134015,1.039930,0.477603,-0.756891,0.684228,2.674728,0
1.068457,0.362729,0.800197,-0.444746,1.361941,1.212017,2.419978,0.028515,0.770719,0
0.102156,1.986419,0.737061,0.204104,0.737459,2.326161,2.448489,2.032556,3.257859,0
2.543427,1.611892,0.195803,3.321985,1.744310,0.648840,0.594229,0.606233,0.676766,0
0.929943,2.460034,0.109298,1.869085,1.318055,1.092486,1.217135,0.682637,0.754211,0
1.090473,-0.427218,2.321212,-0.355434,1.329547,1.069727,-0.049707,1.487438,0.027903,0
2.155102,0.201350,1.054085,1.798918,3.033966,-0.055324,0.274721,2.813001,1.466546,0
-0.110606,0.508554,0.987334,0.556531,0.933567,-0.853406,0.469462,0.753167,1.585351,0
0.110835,-0.870062,1.417526,1.749991,0.341177,-0.854381,1.139234,2.644742,1.573300,0
2.570197,0.823046,1.631870,1.901482,0.439803,1.118110,1.363475,0.337353,0.793679,0
0.996811,0.763259,0.922434,0.979494,0.030724,2.859681,-0.571217,0.947587,0.272986,0
-0.037076,0.014216,0.334336,0.559811,0.249035,-0.194870,0.426689,1.556066,0.684575,0
2.028579,2.005992,0.480317,1.494793,1.150726,3.164031,0.256415,1.233171,1.547133,0
0.400586,-0.174708,-0.885332,1.464006,1.974668,1.209227,0.536794,2.419915,0.423831,0
0.497218,-0.807831,1.342885,1.228293,1.127180,0.430911,0.289414,0.780934,3.081366,0
0.722214,0.432898,1.253480,0.154899,-0.425207,1.250582,1.130990,1.591852,1.409397,0
0.613604,2.153715,0.576912,0.718234,1.635659,1.263536,1.146418,1.469842,2.060116,0
1.192680,2.004324,3.381581,0.633666,0.970165,1.646239,0.183330,1.069033,1.170413,0
1.790292,1.129626,-1.684820,1.776552,1.334354,1.233526,-1.271595,1.630232,0.859598,0
1.021731,0.894747,2.369100,-0.010277,0.156692,1.323487,1.068596,2.419446,0.680393,0
2.128517,1.682339,0.284969,1.805615,1.228694,0.196056,1.107475,0.468935,1.208476,0
-0.094684,-0.980473,0.597463,0.316021,1.375614,1.552926,2.194612,0.511408,2.812877,0
-0.040931,1.700511,0.888996,0.869527,1.590580,1.263899,1.361011,0.531279,0.454688,0
0.525022,-0.213618,1.433581,0.479146,1.878702,1.554080,-1.382258,-0.134670,1.580828,0
2.015867,0.439673,2.218352,1.316086,0.651327,2.072191,0.913433,2.008856,0.996930,0
0.954681,0.527798,2.388390,1.203893,-0.248302,1.133020,0.764793,-0.731290,2.570029,0
1.311741,0.080317,1.036510,2.100325,0.549640,1.692898,0.857062,0.691431,4.325893,0
1.566682,-0.484462,-0.330218,0.273802,1.484548,-0.179978,0.540242,0.157336,1.857998,0
0.169823,-1.105414,2.136346,2.125268,1.040907,0.840584,0.138036,1.801710,1.095097,0
0.259570,0.608918,0.885453,0.458811,0.783205,0.016522,-0.864618,0.886738,3.578241,0
0.661902,2.024102,-0.082843,1.191101,1.052968,0.151021,-0.111192,0.974398,2.913285,0
0.777470,2.014188,0.548455,0.509183,-0.268438,-1.812433,0.213238,-0.609829,0.718108,0
2.007455,0.225401,-0.100553,1.070158,1.777525,0.835613,0.114994,0.888310,2.398059,0
0.891911,0.974501,-1.340003,1.462923,-0.033219,0.973836,0.168175,0.296688,-0.779288,0
0.117470,-1.590844,1.219375,1.990829,1.758423,0.879210,0.119581,0.932270,2.175908,0
2.021971,-0.210959,-0.260183,2.362093,0.507292,2.435687,0.184594,1.071774,0.637911,0
1.227216,0.006739,0.974859,0.193988,1.051462,2.058993,2.625161,-0.034203,0.673736,0
2.091707,-0.221231,1.442457,2.574591,-0.167643,-0.003501,0.729177,2.297655,3.116653,0
-0.579341,1.498568,0.777122,1.720643,0.564807,1.126753,1.061078,-0.468919,-0.592113,0
1.696700,0.540696,0.164167,0.074785,0.979105,0.674768,0.418170,0.234599,1.116020,0
-0.166194,1.188689,0.326804,-0.768087,1.553372,0.675240,1.668256,-0.260306,0.956482,0
0.841122,-0.290284,-0.340918,2.472973,0.601054,-0.568995,-0.149071,0.939015,3.131232,0
1.263481,0.556223,0.672253,0.316203,1.902494,0.409413,0.168686,1.390040,2.916994,0
2.090136,-0.686957,1.033319,1.581143,1.400571,-0.410258,-0.128171,0.364102,-0.047966,0
0.217354,1.345983,-0.224367,1.045658,0.134373,0.919105,0.086538,1.146000,1.753188,0
3.176926,1.837935,-0.453730,2.384170,0.790740,1.614917,0.041111,0.579659,0.952867,0
0.299271,2.982254,1.067307,1.046906,0.635309,-2.020084,1.111520,-1.097927,2.822248,0
0.581583,1.561717,1.780207,2.883278,-2.333978,2.948751,0.854726,1.590268,1.253909,0
1.118002,0.257758,-0.231884,0.252822,3.114800,2.138692,0.174506,0.454169,2.020937,0
1.705669,1.210508,0.325328,2.248439,0.646502,0.611668,-0.420808,0.737338,1.251195,0
1.142124,0.762765,1.463574,1.260879,0.967814,0.239522,0.287771,0.189686,1.210966,0
1.462927,1.859655,0.482239,0.487679,0.668986,2.678941,0.734764,2.083942,2.278766,0
1.066817,1.909477,0.724718,0.869968,0.057885,1.101632,1.000098,-0.396097,1.438698,0
1.318747,2.506984,0.797900,-0.132520,0.266842,1.968908,-0.064503,0.593107,3.229676,0
-0.186325,2.098729,0.992254,-1.194104,-0.436378,0.488518,1.577138,1.716479,1.044112,0
-0.203890,1.566178,0.511359,1.878634,1.140270,-2.478812,-0.065041,1.865019,-0.079858,0
2.059849,1.360382,-0.088724,0.560505,0.882436,0.156833,1.184241,-1.044283,2.440153,0
0.611198,1.199767,1.784154,-0.305734,-0.425716,2.033985,0.091774,0.366858,1.262500,0
-1.063532,0.638849,0.428508,-0.246851,-0.258155,2.318002,-0.197285,2.110662,1.333359,0
2.713478,-0.418576,1.473051,1.035503,2.525497,3.361547,0.611241,1.559906,0.446809,0
1.591911,0.897610,-0.618018,3.529342,1.193215,0.637244,0.556041,1.826220,2.164054,0
2.201424,-0.117012,0.139018,0.191813,2.850297,0.563003,0.688609,0.484102,1.410111,0
0.263039,1.148719,-0.495657,2.711866,1.429435,1.102151,-0.044235,0.783252,2.116462,0
1.314714,-1.170114,0.090647,0.275643,1.217776,0.611863,1.672243,1.906294,0.588228,0
1.454977,2.494594,-1.167665,2.192901,1.475821,-0.866411,0.388885,2.072980,1.539622,0
2.123096,1.481913,0.886296,2.309943,1.307263,1.887882,1.478016,-0.636238,1.115867,0
0.922983,1.492203,0.472472,0.878481,2.485227,0.773395,0.696028,1.434812,1.542447,0
1.231671,1.477007,1.128840,2.146115,1.871349,2.070955,-1.087221,1.435142,2.564176,0
0.687086,1.782041,-0.338279,0.360043,1.844281,0.529124,2.669415,1.126921,2.853140,0
1.899574,0.108478,0.907435,1.216635,1.580777,0.890483,1.613958,2.767750,2.772437,0
0.973773,0.617114,0.949413,1.808374,-1.204305,-0.018321,-0.025474,2.436317,2.322916,0
2.384475,1.528072,0.303126,-0.358559,0.861391,-0.520377,0.017983,0.007083,1.581887,0
1.911024,1.407651,1.412747,0.628102,0.521870,2.107732,-0.302382,1.629436,1.740171,0
0.714932,0.255953,1.437330,0.650255,0.868283,-0.055405,-0.104310,-0.316824,1.454489,0
0.220327,1.907532,2.390220,-0.292518,1.475108,1.091878,-0.493491,-0.077673,3.357282,0
1.945148,2.670313,0.710298,0.701021,2.344779,3.126230,0.035906,1.313681,0.676178,0
0.935775,0.685731,-0.236152,2.216120,1.492276,1.107159,0.941214,2.098326,0.973099,0
2.327929,0.379616,2.255599,0.541106,1.069391,2.104560,0.263104,-0.998063,1.101369,0
1.010061,3.190642,1.415315,0.486327,-0.233167,1.445035,0.071120,0.759218,0.523873,0
3.205334,2.437090,2.640520,0.023063,-0.851724,1.126220,-0.523181,2.133430,1.571204,0
1.866869,1.492817,1.033988,1.291389,1.770466,0.408640,2.823211,-0.313981,0.569248,0
2.254890,0.833427,1.009565,1.553192,3.166526,-0.666484,2.390376,0.966699,1.197841,0
1.397722,0.779891,2.293712,-0.544606,0.268448,1.589753,-2.422177,1.619249,2.594319,0
3.157798,-1.009977,1.280332,0.529431,0.758067,2.412611,1.894558,1.104430,1.053446,0
0.347451,1.000067,-0.186495,0.206643,1.609317,2.122297,0.665438,1.205120,1.506976,0
0.407722,0.877032,-0.506087,3.175746,2.395739,1.796991,1.456350,1.632332,1.334483,0
-0.009099,3.444486,1.280004,-0.353836,-0.453694,2.366410,0.824079,0.996472,0.135289,0
1.102332,-0.129239,1.169412,1.137350,1.918840,0.446441,2.587409,1.292787,1.203744,0
2.011176,0.406730,0.318541,0.993926,-1.024549,1.774177,2.029709,1.424382,1.263424,0
0.328012,1.484953,1.745381,1.538853,-0.273860,1.655964,1.258835,1.353269,1.673153,0
-1.344197,1.730437,2.313278,1.120156,1.445272,1.562837,-0.551342,0.499963,1.444010,0
2.672949,3.459901,1.190458,0.253163,1.476358,1.043616,0.472613,1.830838,-0.016831,0
0.865236,2.085622,0.674026,0.432113,-1.020039,1.618463,-0.832965,0.579854,2.598631,0
1.637354,1.218089,0.471669,1.513023,1.303087,1.648613,0.429504,1.706993,2.281974,0
0.806083,0.334480,2.084376,1.636581,0.260044,0.423973,-0.912379,0.984279,0.140867,0
-0.020444,-0.289912,1.682514,1.728249,0.065298,1.527733,1.693282,1.346721,1.557307,0
1.063671,2.568052,3.023437,2.817663,2.764792,2.278457,0.868531,0.078032,0.661960,0
0.904632,1.250360,0.573298,0.342649,1.945719,0.059760,1.031504,1.888915,2.073369,0
-0.337108,0.796228,2.072359,0.126299,-0.008390,1.693770,1.305226,1.364589,1.646121,0
0.541931,1.954898,-0.247330,1.003815,-1.504154,0.077316,0.324967,0.912037,-0.210783,0
3.016701,1.542030,0.449164,1.391894,1.107665,2.053464,1.446787,0.093047,3.699132,0
1.544893,1.566996,-0.497011,1.496681,0.821867,0.467878,0.637448,1.681244,2.301214,0
1.137088,1.738400,1.750436,2.338893,2.362132,1.954835,0.122009,0.075163,2.833864,0
0.438167,0.942952,-1.330759,2.082227,-0.295499,0.779902,0.542018,0.308501,0.360637,0
-0.096010,1.462874,2.269038,1.877653,1.925372,-0.551691,0.442373,1.422434,2.078344,0
1.625845,1.128783,2.681018,0.945412,-0.621403,1.672985,0.080319,1.164866,1.685641,0
0.957541,1.118668,-0.380039,1.870487,0.357915,1.020374,1.351434,2.995842,1.764421,0
0.634305,0.519927,2.285413,3.361430,0.998806,0.534756,0.451845,-0.817520,0.177784,0
1.076128,0.243851,-0.465214,0.741723,-0.262141,0.982502,1.782927,1.261247,1.219066,0
1.505739,1.960113,2.093417,-0.578277,1.590803,0.247405,-0.096897,0.892304,2.866405,0
1.455018,3.113362,0.264202,0.958268,0.808499,1.515283,1.830195,2.193154,2.759632,0
2.748612,0.256052,0.202388,1.178548,1.901036,0.918154,1.345271,2.746336,2.130784,0
1.870398,0.591043,1.333614,1.340444,0.937544,0.884249,0.258775,1.306848,1.310417,0
0.539236,-0.404345,0.184192,0.849421,0.453295,1.040622,-0.570032,3.493265,1.571085,0
1.628521,-0.373332,-1.390812,1.405407,2.223550,0.728093,2.102913,0.757741,0.106439,0
1.040528,1.837577,0.167902,-0.191747,-1.246925,-0.354205,0.396630,0.269220,2.380168,0
0.983318,2.883963,0.451656,0.559167,0.190066,0.196643,1.515120,0.568098,2.616024,0
0.548443,1.765337,0.879079,1.302962,1.506758,2.261662,-1.065855,0.947581,2.518356,0
0.534751,1.537287,-1.073355,0.284696,1.680007,0.329355,1.474166,-0.185868,2.743637,0
0.417634,0.661712,1.280647,0.923202,0.889779,1.554232,0.280571,1.795776,0.624271,0
1.333436,0.361243,1.511589,1.153832,1.942557,-0.641299,0.614197,2.226682,1.298633,0
0.794230,0.680914,0.769964,2.756676,2.002353,0.664243,0.686576,0.780483,1.062699,0
0.715838,0.945932,0.275231,1.623745,0.570000,0.823386,1.248594,0.323445,0.780719,0
0.715735,3.557509,1.630200,1.054644,1.272590,0.280121,1.716452,0.400689,1.536662,0
2.185448,1.797812,-0.066172,3.130812,1.283999,0.619140,1.496838,1.462946,2.328355,0
0.785044,1.596163,1.279164,0.484225,1.147133,1.194461,0.355883,1.152098,2.850904,0
0.463751,0.580896,-0.694946,0.057988,-0.510486,0.350389,-1.385284,-0.244808,1.349586,0
0.911960,1.776492,1.044338,0.583154,1.613011,0.765312,-0.990896,2.320061,1.351441,0
0.261014,0.393546,0.783799,1.736968,-1.725788,-0.274186,1.083110,1.878622,2.524981,0
2.214965,2.202745,1.131671,0.832758,2.042466,1.557933,0.071739,1.505453,2.206964,0
0.285757,0.495083,0.058666,1.477321,0.596134,1.998735,1.251273,2.507750,-0.618704,0
-0.558718,1.637450,0.979455,0.157549,1.794601,-0.835436,0.245134,2.597119,2.588132,0
2.088106,2.625485,1.512914,-0.381276,0.509020,1.274726,1.431874,-0.491702,2.304648,0
1.634623,1.470424,1.582699,-0.591457,0.588288,2.236957,0.800714,-0.740154,1.492113,0
2.833007,2.183850,1.525098,-1.373594,-0.331780,0.972077,-0.172744,0.547830,1.820677,0
4.157866,0.267388,0.416003,1.076961,1.738184,2.744940,1.191219,2.653498,3.850913,0
0.295943,-0.289681,0.940685,1.775839,1.824953,0.111561,1.958043,-0.223215,2.030496,0
1.304458,2.097699,2.259414,1.346752,0.344398,-0.170523,1.060501,2.083524,4.106879,0
1.108182,1.873322,-0.098136,0.673730,-0.523474,2.073461,-0.079257,0.486822,0.394402,0
0.638519,2.195425,0.795815,1.715898,-1.031300,1.943792,-1.381082,0.890562,1.046284,0
-0.202741,-1.615548,-0.625524,0.159684,-1.019040,1.426639,0.279891,1.750686,0.666665,0
1.406849,1.759492,0.435463,2.663662,-0.896921,1.818854,-0.009516,1.228290,1.031131,0
0.816723,-0.590980,1.287382,-0.474483,1.694042,0.054528,1.025413,1.399445,2.310532,0
1.563548,0.101732,0.484221,2.337457,-0.486590,0.337659,0.964562,1.887891,2.095597,0
0.428618,2.977410,1.089379,0.985718,2.322709,1.749282,0.018682,1.360287,0.030721,0
0.445939,-0.486021,0.304290,2.153267,1.298111,1.260757,0.580011,2.118852,1.238459,0
0.944076,1.624214,2.334399,1.053016,1.129741,3.223504,1.649869,3.405701,1.348989,0
0.345741,0.927497,1.302945,0.354001,2.857327,0.550341,0.434526,2.391274,1.282559,0
1.705403,-0.623195,1.367121,2.236461,0.368841,1.353170,-0.124062,1.822556,2.360868,0
1.267577,-0.269860,-0.318446,-0.094408,1.016077,0.801722,0.537395,0.605786,-0.089134,0
-0.478927,2.390507,-0.537768,2.185004,-0.300330,1.243303,0.531048,1.476939,0.349776,0
0.704168,-0.820439,1.056509,1.947971,2.076671,1.021341,0.757908,0.053263,1.165960,0
0.269348,0.495594,-0.487129,-0.052202,1.364981,-0.552248,-0.304691,1.748556,1.340998,0
1.673989,2.539264,0.288482,1.080233,1.297765,0.761156,-1.293797,0.280686,3.232795,0
1.315051,2.570991,1.000315,0.408188,0.395829,1.094297,2.201461,0.829963,0.962131,0
0.726377,-0.254338,2.034998,-0.485827,0.451832,0.296534,0.733591,0.999533,2.862143,0
-1.141605,1.436234,1.033749,-0.229147,0.932752,0.747376,1.935930,2.703688,2.350228,0
0.065054,-0.513196,0.843766,-0.363582,1.672441,1.939369,2.755774,0.844096,2.157869,0
0.788302,1.433855,0.026414,1.981475,-0.193249,2.023161,-1.200368,1.025516,0.057858,0
2.476969,0.141378,1.141852,1.630428,1.950975,0.658934,0.480479,2.580956,-0.015691,0
-0.758424,2.175763,0.245056,-0.057888,1.247245,1.575683,0.592494,2.357006,2.344030,0
2.114501,-0.612130,-0.070339,4.090475,2.303194,0.243397,0.715353,1.068266,2.729907,0
0.912083,0.479619,-0.533382,0.147890,1.231511,0.048453,0.965164,0.886243,1.585741,0
0.568829,0.801899,0.910013,1.334288,-0.397250,-0.366697,0.063648,-0.019899,3.454739,0
1.389074,0.604682,0.261821,0.907195,0.547429,1.927864,0.357694,0.769202,2.867343,0
-0.012711,2.044821,0.268565,1.441179,1.225197,-0.518035,1.512343,2.642604,1.685856,0
1.688002,0.073880,-0.155291,2.856679,2.394740,-0.046241,0.081429,0.377792,0.819594,0
2.097251,2.460913,2.060526,0.352399,0.014312,0.124034,0.131830,0.014255,0.544798,0
0.017198,0.350862,1.587067,-1.087353,0.947109,1.342518,-1.690844,0.242641,1.300016,0
0.707807,0.094394,-0.500811,0.818325,-0.837696,3.477681,0.006411,0.899551,2.369933,0
-0.153549,0.319041,-0.894647,1.028283,2.102975,-0.038371,0.058533,0.828567,3.093019,0
2.531832,1.622854,0.390200,1.493283,2.922411,0.459561,1.241615,1.374231,2.304342,0
-0.031217,0.008755,-0.319192,0.066172,1.175832,0.004222,-0.020570,0.550986,1.910659,0
1.341384,0.609076,-1.288475,1.431953,1.526723,0.960503,0.667496,1.053373,1.318683,0
-0.821826,-1.001337,-0.067338,1.100945,-0.978879,2.266063,1.374212,-0.599088,4.624298,0
-0.359109,2.094968,1.217338,1.553469,-0.276017,2.099402,0.866691,1.356338,1.789653,0
1.127758,0.516691,2.081430,-1.245148,0.183224,1.131754,2.394623,-0.190692,0.001193,0
0.760623,-0.692695,-1.039161,2.182439,-0.495523,1.799958,0.398668,1.052589,2.387992,0
1.588445,2.422866,1.291712,0.802913,1.356554,1.253633,0.077891,0.185877,3.030706,0
-0.842374,-0.081553,0.725764,2.850096,-0.067611,3.109883,-0.799474,1.560628,2.989336,0
2.933113,1.072634,0.326651,1.430513,2.426864,0.198066,-0.743627,0.451252,1.570546,0
0.736176,0.723485,1.530794,0.707706,1.421359,1.644565,-0.045349,2.091583,1.195003,0
1.957296,0.726820,1.923329,0.638127,-0.621994,0.573878,1.692961,-0.059221,2.430405,0
2.007659,0.492164,1.922503,1.199107,1.238107,1.393576,-0.656401,2.282775,3.680683,0
0.241317,0.960933,0.901795,0.754892,0.776081,-0.069586,-0.530300,1.425421,0.824795,0
1.384817,-0.080040,2.162480,-0.453825,-1.311668,0.345310,-1.289436,-0.915849,3.224754,0
1.058601,1.210690,1.926065,2.222262,1.653637,1.067552,1.802667,1.663850,1.119678,0
2.410247,3.058211,0.390638,0.678395,1.833144,2.544696,0.018224,0.618758,1.345586,0
1.431942,-0.654924,-0.482759,0.287361,0.655000,3.181970,1.636465,1.589547,0.684296,0
1.930579,0.023188,1.159242,1.918769,3.356591,0.650740,0.536952,1.102192,2.351981,0
-0.162587,2.330061,0.247346,1.828714,0.016598,0.228959,1.468683,2.350280,0.924581,0
2.686800,1.132549,0.996102,0.274519,1.211697,1.816744,1.345034,-0.753010,2.567354,0
2.131597,1.770064,0.065329,1.123333,1.320358,1.427825,0.842154,0.969767,2.211807,0
1.056017,1.668982,0.476809,2.227000,2.131014,-1.417749,0.346866,1.178143,1.054143,0
0.310815,0.424704,1.436719,2.378554,-0.112724,1.305276,0.690998,2.549977,1.374827,0
0.850013,0.424821,2.628447,1.705524,1.076624,1.931002,1.609185,1.612659,2.078989,0
0.487756,3.068566,2.242064,0.685023,0.894725,1.181010,-0.591739,1.162062,1.068049,0
-0.059275,0.739006,1.072387,-0.060325,-0.539376,0.645095,1.083956,0.639216,1.653847,0
1.443280,-0.028101,-0.526036,0.140146,2.130099,-0.776736,2.164428,2.352513,1.972937,0
1.094076,2.455694,0.057697,0.354773,2.963032,2.827748,2.005843,0.079562,2.028146,0
2.098567,1.208541,-0.060317,0.907726,0.978643,0.079752,1.308400,0.837362,1.870856,0
1.839032,0.959070,2.278549,-0.347068,0.528901,2.320530,1.788510,0.967931,1.801574,0
1.159538,1.534890,-0.715598,2.145117,2.595159,2.190903,-0.658492,1.007366,1.294374,0
1.315658,0.138507,0.052570,-1.544052,-0.049988,1.178428,2.544968,3.466685,2.041720,0
-0.892271,0.389417,-0.273372,0.575647,-0.166589,2.569917,0.748746,0.505071,2.297234,0
1.127388,1.497861,0.974023,-0.052994,0.949640,0.662558,0.510359,0.219284,3.015817,0
0.383840,0.023627,1.167001,-1.172676,1.367207,1.436031,1.134778,1.727277,2.674472,0
0.767589,0.052211,-0.166848,1.677857,0.565291,1.285990,-0.396952,1.805798,-0.754397,0
3.521914,0.659708,1.683528,1.962922,2.564747,2.702851,0.782240,0.127988,3.500984,0
1.222382,0.293365,2.410129,2.053585,0.084731,0.611498,0.335087,1.904024,2.691323,0
1.174317,0.836746,0.880895,0.352092,1.259350,0.660717,-1.670237,0.756871,0.102773,0
-0.267618,0.304198,-0.151551,1.296717,0.179418,1.603789,-0.322344,2.397070,1.976813,0
-0.383860,0.451778,1.246371,1.968277,0.990603,2.379324,2.179132,1.390683,2.326381,0
-0.121559,1.224780,0.538606,0.676122,2.203677,2.305088,1.010207,1.178473,1.332756,0
-0.268242,1.906957,2.054245,1.361048,1.649677,1.270601,1.240755,1.503794,2.721115,0
