tenure,host_calls,usage_mb,direct_orders,region_seats,partner_visits,plan_years,promo_engaged,driver_price,churn
0.681219,-0.168515,0.644352,0.356605,2.351017,0.766441,0.895664,1.214928,0.230013,0
1.228668,0.983541,-0.802906,0.541919,0.849033,2.290708,-1.042083,-0.132661,1.689397,0
1.116844,2.131921,1.179883,0.718954,1.126010,-0.346369,1.021165,-0.396668,1.473019,0
-0.928586,1.342090,1.092631,-0.965917,1.002785,1.712349,1.775396,1.894580,1.643669,0
1.361475,-0.668475,0.671014,2.841048,-0.019079,2.258564,0.716574,0.780035,1.627136,0
-0.179175,0.067068,2.704053,-0.987917,0.708080,1.301930,1.658683,0.160689,0.679484,0
1.864606,0.488806,1.670770,2.512685,1.804130,1.314097,-0.481318,0.884863,3.071515,0
0.565160,1.271132,0.924061,2.575141,1.061604,2.060437,2.324373,1.382679,2.708348,0
0.583015,0.611079,0.532548,-0.556668,2.035011,1.042718,1.346597,-0.535793,2.545168,0
1.195612,1.749934,0.608663,0.504079,1.364085,-0.569847,-1.669400,1.809039,3.582836,0
1.532596,-0.074382,2.346112,1.939808,-0.001218,-0.253636,1.202727,1.355904,2.644350,0
0.797066,0.665455,1.714494,1.262547,0.937991,-0.576759,1.605111,1.783531,3.008918,0
4.249732,-0.313531,0.643042,1.453201,1.040221,-0.439681,-0.718183,3.493952,-0.081432,0
1.050797,1.632972,0.256295,1.229399,0.878800,1.273525,0.147465,0.581092,1.647400,0
1.063986,2.344439,-0.974757,0.795856,-2.022226,0.768989,1.559651,0.806284,3.402877,0
-1.183717,0.548454,0.400087,2.143340,-0.349059,0.423485,-0.609661,-0.863631,2.241231,0
3.297177,1.182136,0.657151,1.341445,1.190474,-0.608983,1.541538,0.222464,1.713672,0
0.434630,3.965426,-0.123101,0.597905,1.431748,3.310623,1.999090,-0.678403,1.783606,0
1.172918,1.342299,1.414203,-0.257983,0.374102,0.983864,3.252109,1.009038,1.690445,0
1.302851,1.833811,-0.568850,1.811119,-1.123463,1.918931,0.635905,-1.123347,0.442895,0
2.503479,2.611668,1.314957,2.540515,3.004425,1.249734,-1.376483,2.013131,2.443143,0
0.942274,2.091538,0.769187,3.031574,1.859360,0.761378,0.254157,0.687006,1.517072,0
1.706610,0.567169,1.073139,1.268825,0.113631,0.411955,0.988904,3.311849,2.450907,0
1.975811,2.082955,0.816585,-0.066736,0.061317,0.676740,-0.301465,0.294409,1.570067,0
0.868833,-0.319898,0.930607,1.130900,1.068869,1.610144,0.130323,1.315386,0.177209,0
0.855750,2.497422,3.116397,2.710481,-0.229425,1.685825,1.170232,-0.130463,3.360343,0
2.402941,1.182279,0.872341,2.502722,0.466330,0.702751,0.975665,0.877572,1.646150,0
1.541574,0.814941,0.597424,1.549728,1.369498,0.648263,-0.169262,0.414913,0.949332,0
0.359210,1.110058,2.754548,-0.652835,1.587231,2.070299,1.109285,0.798891,0.992590,0
1.497392,-1.220570,-0.616650,1.190676,-0.659984,-0.159175,2.127850,-0.478233,2.673823,0
1.011261,0.835335,0.043977,-0.591268,-0.410393,0.698447,1.616394,-0.656261,1.345685,0
-0.035035,1.498011,0.046602,0.264372,-0.281231,0.775900,-0.352528,0.452598,1.030844,0
1.435787,1.837847,-0.450288,2.345870,-0.037883,3.621980,0.556742,3.262516,1.505596,0
-0.443715,0.445946,0.211638,-1.283348,2.926503,1.067781,2.140826,0.867802,0.758357,0
-1.081633,-0.138270,-1.237729,0.209586,0.825299,0.558965,2.443901,1.661142,0.336182,0
1.581797,0.616877,0.929522,1.193002,0.225225,-0.247140,-0.989618,-0.067966,-0.040052,0
1.402376,1.824988,0.616147,2.677854,0.444393,1.521385,1.389970,0.448234,3.380974,0
2.135369,1.579866,1.674721,-1.394401,-0.493065,2.533972,-0.205648,0.738429,1.777244,0
0.605063,3.107214,0.021104,0.099561,-1.540905,1.668477,1.939857,-0.972452,2.994821,0
1.212370,1.347750,2.034871,0.648167,2.197650,0.543070,0.287938,-0.180245,2.182072,0
-0.172026,-0.013711,-1.170624,0.902410,0.286955,2.321806,0.264077,0.231053,0.925448,0
0.186660,0.949347,2.164140,2.375494,1.967160,0.541613,0.583146,0.805476,1.815250,0
0.414322,0.833582,1.607204,0.880672,2.510126,1.750852,0.989580,0.885634,2.555396,0
1.614857,2.297885,0.196400,1.692179,0.282876,1.426186,1.351353,-0.215294,3.418661,0
0.702383,1.479717,1.857095,0.926584,2.710501,1.834219,0.113599,1.769422,2.268109,0
2.018033,1.396517,2.272350,-0.798921,2.099188,1.096530,1.287415,0.386795,1.590188,0
-0.311263,0.824741,1.156042,1.458010,-0.477906,1.634543,-0.748856,1.701083,1.691561,0
1.735640,0.765543,0.543791,0.098668,-0.895241,0.570578,1.117237,0.318186,-0.195592,0
0.287170,-0.082830,0.239560,0.920260,0.350735,0.799155,-1.512194,0.170920,-0.279760,0
0.879862,0.363169,-1.699330,-0.390669,0.794429,1.070765,0.163415,0.915314,1.301167,0
2.186881,1.884843,-0.493340,1.096258,1.246115,1.055962,0.697264,1.867253,1.657958,0
0.687567,2.261177,0.414871,0.398627,0.053407,2.053281,0.795599,1.293415,0.190895,0
0.847349,-1.408655,1.337808,1.050231,1.263540,1.955061,0.226799,1.210917,2.151417,0
2.931994,2.530910,-0.217927,3.769137,0.759113,0.677465,1.817170,1.266809,1.745220,0
-0.435525,1.164558,-0.141297,-0.856765,1.432894,0.948854,0.514217,-0.468565,1.328922,0
-0.304774,-0.126817,0.438725,1.043010,1.470501,1.468541,-0.511815,-1.408430,2.133052,0
2.380161,3.166414,0.635265,1.343709,1.289187,0.923253,0.045849,0.253941,2.856897,0
-0.234824,1.272355,1.146471,1.094488,0.015388,1.453435,0.558954,2.597152,2.385533,0
-1.263172,1.731029,1.406922,2.874388,-0.240862,0.739414,-0.951881,-0.525149,1.666721,0
0.767120,0.476063,-0.315706,1.645005,-0.101950,1.216137,2.469451,1.290729,0.584592,0
1.642254,0.995837,1.246425,0.458635,-0.828672,1.948453,1.560738,0.287192,1.957441,0
1.208533,0.770658,1.500924,1.637581,0.915548,0.955616,0.048452,1.796700,0.952056,0
1.752930,3.113105,0.626532,-0.022526,0.371869,0.366583,0.961028,-0.108723,2.328846,0
0.649824,0.840479,1.088055,1.422747,1.145262,1.276957,-0.440050,-0.284032,2.420025,0
0.133611,0.637587,0.582084,1.742089,0.722539,0.567522,0.558432,1.918210,-0.472154,0
0.612463,3.355582,0.359930,2.018220,1.089702,-1.547300,-0.031184,1.628936,1.514727,0
1.948363,2.357151,1.280041,1.944568,1.692326,0.786114,-0.148542,0.241324,1.295380,0
1.038779,-0.031042,-0.373051,0.915570,0.501998,0.071019,0.218486,0.460323,1.585215,0
-0.219012,0.182541,0.464882,1.401397,1.242249,1.294063,1.475322,1.572401,2.449521,0
2.501818,1.422918,0.232126,0.403437,0.862429,-0.534914,0.844888,0.807281,0.318307,0
0.821209,0.807721,1.037113,0.507773,1.272964,-0.037511,-1.189013,1.764846,2.198703,0
0.013780,0.514614,0.858148,2.950403,-0.286262,0.393112,0.666057,0.363465,2.283695,0
0.752471,1.074765,1.383558,0.857867,1.297740,-0.792761,1.115735,2.096981,0.184790,0
1.162942,1.043361,1.707266,-2.095639,1.015900,0.778435,0.808110,0.704073,0.738014,0
0.776849,1.704106,-0.019687,0.116910,0.766498,1.688634,0.258475,0.584326,-0.585232,0
1.778064,0.319734,2.207870,1.529639,0.078625,-0.442201,1.849001,-1.302413,1.837699,0
1.043521,0.440821,1.060972,0.360464,0.350900,0.863465,2.785572,1.546992,1.494025,0
1.360055,-0.678337,1.629043,-0.687007,-0.301519,0.123147,2.194336,1.400666,2.094662,0
-0.336023,-0.082076,0.109591,0.650115,1.261579,1.375417,3.326634,1.256349,2.247976,0
1.182800,0.248818,-0.421101,0.175790,2.501777,1.361915,1.300665,1.248490,2.147208,0
1.500167,0.827503,1.422771,1.554990,2.151290,1.281133,0.545365,0.478122,1.826242,0
0.306562,2.334704,-1.285575,0.830084,0.575718,1.281876,-0.894076,2.221977,0.975527,0
0.864096,2.118992,-0.399010,3.353195,0.759679,1.960612,2.277204,1.067211,0.005167,0
1.800040,1.590650,1.184461,2.333230,0.076268,2.332346,0.106040,1.771804,-0.074175,0
1.099225,1.676903,1.473125,0.041652,2.001186,2.409039,1.113490,2.810162,2.555922,0
1.966831,0.967781,-0.844419,1.260165,2.726107,0.724989,0.942835,1.224363,2.170776,0
2.010602,0.481363,0.175827,-0.091975,1.968810,0.946776,-0.867709,0.549748,2.827534,0
0.263451,2.180248,0.328599,1.003746,-0.406174,-0.208186,-1.295383,1.802120,3.397623,0
1.626837,1.389738,0.651830,1.121321,1.238329,1.740705,2.039574,0.437594,5.051816,0
1.319586,0.464738,-0.075379,0.800208,-0.939531,0.091453,0.461122,0.160852,1.420562,0
0.399742,2.608060,0.903853,-0.112384,0.449785,0.862400,1.540386,-0.094270,1.799712,0
3.720933,1.042995,-0.145784,0.342492,0.604916,0.079935,0.918667,0.801215,2.545685,0
-1.600312,0.406551,1.115989,0.531724,-0.873609,2.790066,-0.169525,0.130900,0.934198,0
-0.320336,0.811968,-0.231171,-0.568690,1.670445,1.317025,-1.780015,2.451346,1.648707,0
3.346221,1.573356,1.031075,1.098817,0.954091,2.425905,-0.203206,2.419353,1.172225,0
2.588402,1.585440,2.055010,2.444835,0.970599,0.012834,1.374095,2.744500,1.599033,0
-0.593121,1.245054,-0.137422,2.096648,0.232035,-0.283059,0.456446,0.138699,2.886454,0
3.256626,2.298042,0.906680,0.459993,0.768119,2.627935,1.452447,1.224921,2.933600,0
1.228026,1.704292,0.227994,0.181122,1.658110,2.301934,-0.760295,1.993028,2.902589,0
-1.377144,-1.019670,1.032343,0.007635,2.864999,0.559322,-1.097143,2.326199,1.663329,0
1.146824,2.121128,2.879274,-0.611714,1.626726,0.787892,0.503151,-1.233272,1.620550,0
0.085439,0.352289,0.743757,1.587862,-0.679200,0.323273,0.002925,0.344565,-0.054457,0
-0.242525,1.879332,-1.212909,2.275048,0.310403,0.855938,0.946903,1.998214,0.974261,0
1.138810,0.818304,0.685385,2.320988,-0.163118,-0.155591,-0.675452,2.251314,2.219521,0
0.787895,1.621942,1.431971,1.684537,-0.258920,1.749464,1.035223,0.474620,2.144295,0
1.246616,1.413764,0.893288,1.907682,-0.009046,0.577079,1.271930,0.255432,1.065965,0
1.652787,2.589022,1.774938,1.170124,0.349331,1.078132,-1.212070,1.534932,0.347368,0
-0.640476,0.863976,-0.865527,-0.230843,0.037720,0.698509,1.062035,0.568361,1.684322,0
1.743180,2.119944,0.054815,1.664147,0.135283,0.910334,1.133505,0.517556,-0.534485,0
1.557764,0.089076,-0.067989,1.659226,2.121397,0.943114,0.979473,0.701549,2.261978,0
1.659989,2.505964,-0.968941,1.050179,-0.229315,2.581835,0.023716,-0.117749,1.357349,0
-0.244649,0.505876,1.396530,2.775280,2.035965,0.929980,1.453490,2.433369,0.571239,0
2.563828,0.627022,0.141684,1.076682,0.776378,1.347102,-0.269327,0.636823,2.394453,0
0.667463,1.562694,-0.789049,1.343009,0.200466,0.792477,1.399012,1.289090,1.587494,0
1.656768,0.138663,0.269612,-0.749103,1.437673,3.673331,1.511705,2.322464,1.237142,0
1.635382,1.197237,1.245435,1.135288,1.369098,2.385400,1.067506,0.297121,0.897138,0
0.793597,1.461683,1.811346,1.333981,1.348773,0.883133,2.440330,1.018785,0.011340,0
1.656303,1.562441,1.259553,0.728225,0.571630,1.280662,1.466903,0.832398,1.763815,0
0.060078,2.426095,1.467773,0.318570,3.277688,0.972484,0.565589,-0.115006,2.427890,0
0.046848,-0.148886,1.140693,1.591660,0.551937,1.878664,0.666946,1.757910,2.014846,0
1.215148,1.770509,0.941502,1.771871,0.668185,-1.020846,0.988499,0.399975,0.963931,0
0.905629,0.051281,0.854185,-0.848240,0.970918,1.013297,0.554735,0.709648,1.250735,0
-0.111970,1.617518,0.934213,-1.686644,1.008265,2.147101,-1.034491,0.302671,1.794685,0
-0.222119,-0.091928,0.491239,0.940656,-1.056278,0.107277,1.230071,0.606013,2.457970,0
1.161199,1.368385,-0.764666,0.453148,2.589069,-0.180379,1.308796,0.370380,1.464228,0
1.671294,0.848262,-0.983226,-0.563832,2.199150,0.908938,-1.486621,2.227332,-0.218518,0
1.808924,1.074195,1.501602,-0.984592,2.496757,-0.209127,0.793858,-0.196286,3.153057,0
2.862271,0.323764,1.257769,0.260700,1.437647,0.326421,0.201289,0.550396,1.625411,0
-1.498091,2.790177,2.810784,-0.077545,1.609607,1.420285,1.551297,0.962140,2.440661,0
-0.016680,0.446078,-0.602947,1.294786,1.205259,2.283708,-0.429668,1.574350,2.203777,0
2.349583,0.632427,2.213373,2.220960,0.863143,0.906331,-0.842435,2.010683,0.378568,0
0.947137,1.112234,-1.419129,0.496464,1.337443,1.599612,-0.241639,2.363429,0.851983,0
1.434908,3.062049,-0.162647,1.970505,0.638575,2.625059,-0.022415,-0.608711,3.277991,0
1.596140,3.478876,0.310771,0.043526,2.024674,0.948348,0.385975,1.264217,1.166933,0
0.727328,0.058991,-0.591656,1.483508,1.158486,-0.924443,1.199926,0.534043,1.067874,0
0.506987,0.104561,2.504391,1.089688,-0.462801,1.013978,-0.114007,0.480023,1.219010,0
-0.086039,2.177930,2.705190,0.737116,1.390864,0.658394,0.485685,0.057237,0.965315,0
2.539143,-0.375704,-1.496749,0.495330,-0.295114,1.749023,1.412941,1.354924,1.001798,0
1.340203,-0.750305,-0.781737,1.542774,-0.216002,1.797050,-0.025463,-0.577352,0.806669,0
0.937492,0.313886,1.531265,-0.431036,-0.593658,1.371525,-0.245421,0.363165,0.789826,0
0.935444,2.491139,-0.539399,0.201123,0.962820,1.067925,0.016181,1.999019,3.619728,0
2.261799,0.820226,-0.383732,0.350298,0.776261,1.376118,1.122164,2.567151,2.006549,0
0.523702,1.025463,1.972381,0.669646,-0.248280,2.123792,1.468734,0.947130,0.988812,0
1.107040,0.801994,-0.260000,2.264154,1.618630,0.136082,2.043830,1.313584,0.874604,0
0.688400,0.547654,-0.667537,0.314277,1.064451,0.792111,-0.700884,2.348391,1.450914,0
0.998147,-0.592891,1.944658,1.789270,-0.311798,1.113361,0.283114,-0.775191,1.420547,0
1.530700,0.532342,1.456884,-0.038389,1.244193,0.346253,1.728248,-0.747180,2.795172,0
1.413497,1.066521,0.742771,0.797718,2.228379,0.427245,1.622360,0.535356,1.209421,0
0.688215,3.925177,-0.239437,3.580679,0.836834,0.403126,-0.410941,0.654568,1.124277,0
0.054452,0.253201,0.765621,-0.041347,0.529150,1.958239,-0.377842,1.578112,0.722415,0
1.617502,-0.332502,0.696375,-0.234970,-0.086527,2.116125,0.027564,1.826419,-1.030177,0
2.560716,0.907699,1.266562,0.508467,1.781165,1.800761,1.092745,1.014251,1.787138,0
1.095927,1.913149,1.150943,1.951223,1.335575,0.892238,-0.788673,0.086711,2.591092,0
-0.067750,0.726959,0.628034,1.225682,2.052102,1.514688,-0.042840,1.454446,-0.340842,0
1.575923,0.774366,0.680890,0.345554,0.903227,1.402347,2.561208,-1.006933,1.905748,0
-0.820941,0.745847,0.716367,1.083611,0.198413,-0.398278,0.254379,1.782582,1.986557,0
0.358687,0.950161,0.272121,-0.285630,2.265605,1.954679,0.342718,0.653735,2.690653,0
0.797526,-0.580768,-0.809228,0.810682,-1.032836,-0.206876,3.200043,1.008290,3.287227,0
2.356290,1.354251,0.803086,1.189872,1.652499,1.314446,0.553322,-0.793858,3.553456,0
1.012126,1.951005,-1.591847,1.043531,0.071170,-0.472131,-0.447290,2.393081,2.019608,0
1.734256,0.033676,2.989047,2.579029,1.153318,0.384159,0.271937,1.010821,1.511607,0
0.989567,1.712963,0.118249,1.151158,0.248299,0.295131,0.721813,2.108037,2.008669,0
0.786261,0.213242,0.220254,0.477210,1.556077,1.026927,0.102598,0.760492,2.864240,0
0.286591,0.593285,1.229477,2.159129,0.656656,1.466147,1.049971,1.087272,2.011098,0
-0.774711,1.116667,2.576301,0.661189,1.213681,0.713723,1.550202,0.928381,1.572290,0
0.734604,-0.035569,0.337451,-0.165368,1.138147,0.583746,-0.904195,2.609453,1.072684,0
2.476127,0.585221,0.497752,0.966026,2.002985,0.610336,0.074831,0.464952,2.025487,0
-0.198905,1.181659,1.605015,1.196079,1.675862,1.561483,1.159607,0.251286,2.386319,0
0.429492,1.931597,0.144692,1.503168,2.213798,1.097256,-0.686114,0.867312,4.136456,0
0.310404,2.058111,0.534121,-0.742016,-0.331942,-0.586599,0.967362,0.638737,2.953971,0
1.847904,-0.121468,1.378839,3.094748,-0.180965,2.155060,0.300371,1.296782,1.944071,0
2.475646,2.720238,-0.291303,1.812730,2.285968,1.324069,1.338141,1.022096,3.099275,0
1.005214,0.607344,-0.478952,1.381791,0.312586,2.118297,1.247690,1.503569,1.430130,0
1.428086,1.288507,0.755995,0.256162,0.572938,1.788483,1.798638,-0.232264,1.782541,0
0.858474,1.704158,0.913411,0.637560,-1.949477,1.643765,2.153861,0.321746,0.022530,0
-0.085378,1.421139,-0.005340,-0.062926,1.651064,1.827594,-0.317923,2.860344,0.219072,0
0.066467,2.748019,1.220474,1.010658,0.373665,1.923491,-0.416379,1.082571,2.506596,0
0.439808,-0.741676,0.914049,0.248115,1.705307,0.804413,0.536722,0.733150,2.267746,0
0.644082,1.846494,2.452132,2.014992,1.969539,0.744084,0.962870,-0.854699,-0.072627,0
-0.365544,1.543470,1.535520,2.533193,0.736162,-0.370095,0.437170,2.423918,0.809049,0
2.500846,1.966131,0.557955,0.204774,1.356353,1.594184,-0.248866,0.238894,1.010058,0
0.280684,1.673239,0.606629,3.036571,-0.625846,-0.413815,1.454852,2.861144,3.096959,0
1.134068,-0.307951,-0.907577,-0.235999,1.322662,0.678791,1.565164,0.102354,1.779017,0
2.552059,1.662840,1.585182,1.708728,2.253289,0.686688,-0.751633,1.318734,1.668824,0
1.315394,0.295679,1.490971,0.950304,0.427723,3.132551,0.878158,1.127685,1.583992,0
0.321739,-0.750886,-0.481259,1.464086,0.860330,1.574879,0.485763,0.896286,2.467867,0
1.846569,1.503163,-0.047011,1.682743,0.951632,2.484778,2.858639,1.688331,1.308790,0
0.837146,0.331467,1.338514,-0.625264,1.985508,-1.188576,-0.463871,-1.062371,2.845500,0
0.579265,2.264921,1.035663,1.526342,-0.294470,-0.780871,-0.578129,1.359658,2.909400,0
0.298654,1.577523,1.186771,2.739619,0.670014,0.941842,1.540345,0.224954,3.615426,0
1.224319,-0.573125,1.518139,0.730499,1.059575,0.334468,0.586885,1.902930,2.383278,0
1.650398,0.792426,0.719118,0.845539,0.842076,0.845610,1.934599,1.225177,2.205420,0
2.181855,0.636714,2.964627,1.523913,0.006829,-0.922693,1.319273,0.366079,0.672294,0
2.727508,0.915020,0.462787,-0.376984,1.556034,0.932526,-0.575086,-0.464683,0.294032,0
-0.216265,2.461617,1.248981,1.842867,1.263277,1.705990,1.114829,1.315623,0.667158,0
1.452753,-0.260811,-0.191505,-0.573285,1.374837,2.557354,-0.474777,0.588586,0.721521,0
-0.386414,2.110968,-0.857254,0.345508,0.906215,0.482361,-0.244232,2.424019,1.314290,0
1.304060,-0.688995,0.057528,1.155505,1.401365,1.726312,0.481419,2.114753,1.455750,0
1.117298,0.774932,0.580811,1.240891,-0.852406,1.788888,0.981022,0.602059,0.641260,0
1.473598,0.348143,0.645702,0.989881,-0.586016,1.058984,1.792298,1.425557,2.963886,0
2.685971,0.089518,2.054906,2.859331,2.512642,1.920483,1.458696,3.070323,0.547598,0
0.102205,2.060942,-0.040464,2.310625,0.557293,1.330686,0.095194,0.086359,1.733540,0
-1.133676,0.872816,-0.125235,1.598441,-0.587988,1.725093,0.061353,0.619465,1.225884,0
0.277348,0.122021,0.513961,-0.123793,1.123863,0.043366,-0.635693,1.184712,1.365745,0
2.092922,2.150528,0.832031,1.123784,-0.393783,1.512793,2.250163,1.414941,3.231024,0
1.029217,0.299976,-0.248529,0.745129,0.167367,0.870900,0.908517,0.445939,2.078667,0
1.300275,1.817086,1.899402,-1.131521,0.594214,0.792775,0.849017,0.276804,2.526328,0
1.575508,2.405830,1.214987,1.716658,0.698541,-0.405522,-1.251234,2.559743,2.368597,0
0.436328,0.769326,1.115363,1.185891,-0.674945,0.912138,-0.560668,2.085096,0.969493,0
0.631769,1.039072,-0.769450,0.522873,1.278655,0.765309,1.387772,2.125517,1.205355,0
1.473592,0.944171,1.438659,1.875448,2.358998,2.335583,-0.175278,1.204522,1.481967,0
0.764050,-0.732496,0.981706,1.385603,1.026498,1.327556,0.030098,2.158235,2.055506,0
2.636794,-0.352078,1.066526,1.165054,1.835095,1.632415,2.117901,0.003477,2.569842,0
0.915216,2.696812,2.235175,1.740693,0.374480,1.734356,-0.992415,0.926216,1.984928,0
2.010663,2.123275,-0.415361,1.913764,1.211497,1.838576,1.346989,1.874091,0.670075,0
-0.615515,1.195539,1.001006,-0.950046,0.539916,1.006347,-0.963713,0.904626,1.906655,0
-0.081842,0.432582,1.860678,1.877518,1.592879,0.049917,1.836027,0.026594,1.149621,0
0.080813,-0.014946,0.248064,1.911916,-0.373684,0.316950,0.185859,0.741764,2.760502,0
2.457726,1.642082,2.086387,0.935389,-1.870290,-0.762458,0.078150,0.622886,2.056711,0
-0.274587,0.987309,2.052518,2.217031,2.398119,2.008450,1.091953,2.205707,1.699488,0
1.767972,0.146657,1.797720,0.598475,1.389801,1.404457,-1.996878,1.816636,1.395997,0
1.834120,0.684268,1.721635,-0.057102,1.662183,-1.663942,0.348223,1.505788,0.746565,0
-0.301861,-0.853152,-0.009004,1.189028,0.332041,3.335924,-0.574489,0.692104,-0.115919,0
0.568377,2.555320,1.711898,0.735646,-0.060396,2.316136,-0.622216,2.073031,3.180453,0
1.625000,1.557997,2.682168,0.074647,-0.142890,-0.703548,0.876568,0.518855,2.526361,0
0.122126,1.579378,0.894668,1.519932,1.566827,1.406419,0.192614,3.248310,1.997582,0
0.757392,2.239195,1.268468,2.799855,1.033892,-0.747832,-0.663621,1.206509,0.732246,0
1.369530,1.903089,-0.270008,1.513546,0.637062,1.993746,1.289667,1.400697,0.640032,0
1.165177,-0.346095,0.679173,3.527753,1.216233,-0.377420,0.713124,1.092134,2.090311,0
-1.040254,1.873610,0.443184,1.048268,1.205802,1.448952,0.658729,0.088531,3.558201,0
0.315058,2.251099,0.530422,0.023948,1.506793,0.668768,0.685204,1.765567,0.287313,0
-0.222602,2.076904,0.163281,0.638185,0.269613,1.044377,1.198028,1.243614,3.718034,0
0.274523,1.391403,0.884492,2.190510,-0.859286,-0.939836,0.041196,0.337570,2.729090,0
0.480722,1.748098,0.771897,1.536715,0.626583,1.251095,-0.433394,1.853780,2.177770,0
1.736428,1.329519,1.810710,1.909290,-0.747222,1.554641,1.520654,0.976971,2.079234,0
3.082627,2.574269,-0.153756,1.805777,0.850751,1.296154,0.594992,1.368924,3.224461,0
-0.809288,1.495697,2.758628,3.514322,0.343904,1.741567,1.120345,1.328909,4.170998,0
-1.264437,1.234112,-1.603137,-0.847318,1.610968,0.491000,0.601854,1.184423,2.377625,0
1.862453,0.375791,1.518943,1.308955,1.749839,0.930641,-1.308969,1.302601,1.812263,0
